image,label,area,perimeter,aspect_ratio,max_diameter
12869_mask.png,1,136.0,44.14213562373095,1.7563678243256327,16.492422502470642
12869_mask.png,2,1344.0,135.74011537017762,1.28837273290084,45.89117562233506
12869_mask.png,3,909.0,109.7401153701776,1.0691979903867537,35.11409973215888
12869_mask.png,4,2001.0,166.26702730475878,1.062459240963774,52.20153254455275
12869_mask.png,5,1896.0,161.29646455628165,1.0726720745976883,52.839379254491625
12869_mask.png,6,1962.0,163.19595949289334,1.0384475803640443,50.99019513592785
12869_mask.png,7,2162.0,172.0243866176395,1.0796398579952526,54.70831746635972
12869_mask.png,8,2269.0,175.6812408671319,1.0525010292070045,55.226805085936306
12869_mask.png,9,2059.0,166.36753236814712,1.0099246713530599,51.61395160225576
12869_mask.png,10,1567.0,145.29646455628165,1.062507364547122,46.17358552246078
12869_mask.png,11,2134.0,169.53910524340094,1.0196247057596157,53.53503525729669
12869_mask.png,12,1431.0,139.0538238691624,1.0108381675476363,43.01162633521314
12869_mask.png,13,1535.0,144.71067811865476,1.043586518314761,44.94441010848846
12869_mask.png,14,1713.0,152.71067811865476,1.1020495735588285,48.507731342539614
12869_mask.png,15,2063.0,170.50966799187808,1.035437049967358,53.46026561849464
12869_mask.png,16,1897.0,160.61017305526642,1.0526547403611255,50.24937810560445
12869_mask.png,17,1349.0,134.22539674441617,1.0495978836053914,42.5440947723653
12869_mask.png,18,2512.0,185.92388155425118,1.0508895435584291,58.309518948453004
12869_mask.png,19,1421.0,152.61017305526642,1.2713356279305918,51.85556864985669
12869_mask.png,20,1682.0,153.78174593052023,1.0857794511497258,48.76474136094644
12869_mask.png,21,1625.0,148.95331880577402,1.1226007551258663,47.885279575251516
12869_mask.png,22,1595.0,148.5685424949238,1.1362877502821644,50.0
12869_mask.png,23,1760.0,154.95331880577405,1.0561431005762227,48.60041152089147
12869_mask.png,24,1577.0,146.95331880577402,1.0863065708040973,46.84015371452148
12869_mask.png,25,571.0,91.87615433949867,1.3380993019166132,31.38470965295043
12869_mask.png,26,1625.0,148.71067811865476,1.1390951169347618,48.703182647543684
12869_mask.png,27,1516.0,143.29646455628165,1.1590785918040476,47.16990566028302
12869_mask.png,28,1310.0,134.46803743153546,1.0469594310719144,42.720018726587654
12869_mask.png,29,1159.0,126.5685424949238,1.2415267651767927,43.41658669218482
12869_mask.png,30,2206.0,173.1959594928933,1.080146557773087,55.44366510251645
12869_mask.png,31,1490.0,141.88225099390854,1.1199851999590402,45.89117562233506
12869_mask.png,32,1610.0,147.78174593052023,1.017264785471827,45.5411901469428
12869_mask.png,33,1838.0,158.0243866176395,1.114480804468335,51.62363799656123
