image,label,area,perimeter,aspect_ratio,max_diameter
12257_mask.png,1,750.0,113.59797974644665,2.006014073206646,45.17742799230607
12257_mask.png,2,1212.0,130.9116882454314,1.2563417522050546,43.266615305567875
12257_mask.png,3,197.0,61.798989873223334,2.9360285147716527,27.0
12257_mask.png,4,1244.0,148.3259018078045,1.9444641097020248,58.077534382926416
12257_mask.png,5,1379.0,136.22539674441617,1.0682552574840478,42.7551166528639
12257_mask.png,6,1607.0,146.71067811865476,1.1035428933701261,47.43416490252569
12257_mask.png,7,1708.0,151.88225099390854,1.0971839472951777,48.507731342539614
12257_mask.png,8,2024.0,166.02438661763952,1.0122389930534943,51.264022471905186
12257_mask.png,9,1365.0,135.63961030678928,1.029462182180079,42.44997055358225
12257_mask.png,10,1680.0,150.36753236814712,1.0418668713167052,47.853944456021594
12257_mask.png,11,1398.0,142.36753236814712,1.3301042694983,48.33218389437829
12257_mask.png,12,1760.0,154.95331880577402,1.127540742171212,50.32891812864648
12257_mask.png,13,752.0,100.08326112068522,1.0517772251967037,31.400636936215164
12257_mask.png,14,1156.0,124.81118318204308,1.0937302530337307,39.84971769034255
12257_mask.png,15,1820.0,160.36753236814712,1.0829132750099488,49.76946855251722
12257_mask.png,16,1973.0,164.0243866176395,1.0614335685070964,51.22499389946279
12257_mask.png,17,1470.0,140.46803743153546,1.0837516805831233,44.77722635447622
12257_mask.png,18,1171.0,127.29646455628166,1.0169569059108845,39.56008088970496
12257_mask.png,19,1332.0,134.22539674441617,1.080910740989435,42.80186911806539
12257_mask.png,20,1920.0,163.4386001800126,1.0495647996640831,51.97114584074513
12257_mask.png,21,694.0,95.84062043356595,1.0341723952656414,30.0
12257_mask.png,22,1354.0,135.29646455628165,1.0956844667922403,43.266615305567875
12257_mask.png,23,1846.0,158.12489168102783,1.0802253660261902,50.60632371551998
12257_mask.png,24,1999.0,165.19595949289334,1.1132188333180706,52.773099207835045
12257_mask.png,25,1185.0,125.9827560572969,1.042161130651653,39.408120990476064
12257_mask.png,26,1580.0,145.29646455628165,1.0981547657975887,46.84015371452148
12257_mask.png,27,1556.0,144.71067811865476,1.029877724251757,45.35416188179427
12257_mask.png,28,1916.0,161.19595949289334,1.0524755086538324,50.80354318352215
12257_mask.png,29,1113.0,123.88225099390857,1.1627536344017249,41.773197148410844
12257_mask.png,30,1654.0,149.29646455628165,1.0280296325475609,46.238512086787566
12257_mask.png,31,1513.0,153.88225099390854,1.6024862384314342,53.23532661682466
12257_mask.png,32,1661.0,151.53910524340094,1.075956169988538,47.43416490252569
12257_mask.png,33,2793.0,195.6812408671319,1.0397499877528162,61.61168720299745
12257_mask.png,34,1029.0,120.22539674441617,1.1496826167967706,39.11521443121589
12257_mask.png,35,1291.0,133.05382386916236,1.0508305868242453,41.30375285612676
12257_mask.png,36,1138.0,124.22539674441619,1.093941300167013,39.56008088970496
12257_mask.png,37,1544.0,146.53910524340097,1.088733388251234,46.09772228646444
12257_mask.png,38,1047.0,132.8111831820431,1.3290466666232623,45.17742799230607
12257_mask.png,39,1530.0,146.36753236814712,1.031740669498257,45.60701700396552
12257_mask.png,40,1827.0,156.36753236814712,1.0986603280576186,50.21951811795888
12257_mask.png,41,2363.0,181.36753236814712,1.016245397240372,56.72741841473134
12257_mask.png,42,1942.0,162.12489168102786,1.064662042671763,51.478150704935004
12257_mask.png,43,1626.0,150.95331880577402,1.0602534093216227,46.75467891024384
12257_mask.png,44,1509.0,141.88225099390857,1.0804984938732478,45.880278987817846
12257_mask.png,45,1865.0,159.78174593052023,1.04829460742735,49.72926703662542
12257_mask.png,46,2040.0,166.02438661763952,1.023134466193837,51.40038910358559
12257_mask.png,47,482.0,83.01219330881975,1.1735267127613356,27.313000567495326
12257_mask.png,48,2300.0,177.4386001800126,1.0196956717285228,54.589376255824725
12257_mask.png,49,1549.0,145.53910524340094,1.0796634148640571,46.238512086787566
12257_mask.png,50,1717.0,213.35533905932738,4.150547255410946,86.31338250816034
