image,label,area,perimeter,aspect_ratio,max_diameter
14345_mask.png,1,311.0,82.87005768508881,3.2957762303533378,37.0
14345_mask.png,2,2395.0,180.26702730475878,1.0206398949653086,56.859475903318
14345_mask.png,3,1294.0,132.91168824543144,1.0742613989771856,42.80186911806539
14345_mask.png,4,1684.0,153.9827560572969,1.2062148049234687,50.28916384272063
14345_mask.png,5,1203.0,129.88225099390854,1.0239430597395052,41.43669871020132
14345_mask.png,6,1776.0,157.63961030678928,1.1986671005038985,51.35172830587107
14345_mask.png,7,1618.0,150.42640687119285,1.019024961722237,50.44799302251776
14345_mask.png,8,1776.0,154.95331880577402,1.0388436328753563,48.60041152089147
14345_mask.png,9,1858.0,158.12489168102786,1.0495477989716664,50.11985634456667
14345_mask.png,10,1496.0,143.63961030678928,1.1609845502054696,47.43416490252569
14345_mask.png,11,1569.0,145.29646455628165,1.1498305812680232,47.29693436154187
14345_mask.png,12,1515.0,143.29646455628165,1.054596183855186,45.12205669071391
14345_mask.png,13,1862.0,159.19595949289334,1.0278294792378535,49.36598018878993
14345_mask.png,14,1671.0,150.36753236814712,1.0331168069599177,47.16990566028302
14345_mask.png,15,1413.0,142.5269119345812,1.1043832380737197,47.38143096192854
14345_mask.png,16,1848.0,157.78174593052023,1.0288632835681693,49.76946855251722
14345_mask.png,17,2507.0,185.3380951166243,1.0913966623146674,58.83026432033091
14345_mask.png,18,1527.0,144.71067811865476,1.153157143510584,47.01063709417264
14345_mask.png,19,1248.0,129.0538238691624,1.0365970067955772,40.607881008493905
14345_mask.png,20,1632.0,156.66904755831212,1.2299553203865812,53.33854141237835
14345_mask.png,21,1276.0,130.81118318204307,1.1102920965334946,42.941821107167776
14345_mask.png,22,1559.0,145.29646455628165,1.1198564507603566,46.57252408878007
14345_mask.png,23,1487.0,142.12489168102783,1.028744085812399,44.10215414239989
14345_mask.png,24,1625.0,150.12489168102783,1.1737909371589823,49.76946855251722
14345_mask.png,25,1965.0,163.4386001800126,1.0370094871606577,50.99019513592785
14345_mask.png,26,1730.0,154.8528137423857,1.0303387120697085,48.16637831516918
14345_mask.png,27,1929.0,163.19595949289334,1.1660142118607526,53.600373133029585
14345_mask.png,28,948.0,115.9827560572969,1.4166325453361421,40.311288741492746
14345_mask.png,29,1790.0,155.53910524340094,1.0596416032858034,49.73932046178355
