image,label,area,perimeter,aspect_ratio,max_diameter
14350_mask.png,1,1379.0,139.74011537017762,1.2882255189240188,46.52956049652737
14350_mask.png,2,664.0,110.76955262170047,2.3424880439341345,46.0
14350_mask.png,3,369.0,80.2842712474619,2.2829833434455584,33.06055050963308
14350_mask.png,4,275.0,75.11269837220809,2.7013051231005667,32.01562118716424
14350_mask.png,5,1127.0,128.42640687119285,1.4862549780521555,45.12205669071391
14350_mask.png,6,1415.0,138.81118318204307,1.0956584714392996,44.04543109109048
14350_mask.png,7,1939.0,161.78174593052023,1.050611082043337,50.80354318352215
14350_mask.png,8,1551.0,146.12489168102786,1.1805911002613507,48.104053883222775
14350_mask.png,9,1919.0,160.95331880577402,1.058049918227172,50.80354318352215
14350_mask.png,10,1565.0,146.95331880577402,1.1220077663145605,47.53945729601885
14350_mask.png,11,1724.0,154.36753236814712,1.1505642165628136,50.44799302251776
14350_mask.png,12,1753.0,154.0243866176395,1.12993954477339,50.21951811795888
14350_mask.png,13,1951.0,162.61017305526642,1.0205539241251147,50.32891812864648
14350_mask.png,14,2537.0,187.16652224137044,1.033573389324479,58.249463516842795
14350_mask.png,15,1297.0,133.53910524340094,1.0734227875569617,42.2965719651132
14350_mask.png,16,1898.0,160.0243866176395,1.040096921248012,49.8196748283246
14350_mask.png,17,1853.0,158.95331880577402,1.0742106240756626,50.00999900019995
14350_mask.png,18,824.0,105.25483399593904,1.1198573778713876,34.828149534535996
14350_mask.png,19,1501.0,141.88225099390854,1.034222949713646,44.384682042344295
14350_mask.png,20,1649.0,150.61017305526642,1.0607687615112202,47.265209192385896
14350_mask.png,21,1740.0,153.53910524340094,1.084192336739477,49.040799340956916
14350_mask.png,22,1812.0,156.95331880577402,1.0715000130986319,49.47726750741192
14350_mask.png,23,1568.0,145.88225099390854,1.0043253826084912,45.0
14350_mask.png,24,2310.0,176.8528137423857,1.0812679201986393,56.4003546088143
14350_mask.png,25,1236.0,137.84062043356596,1.5965537558823395,49.24428900898052
14350_mask.png,26,1825.0,156.36753236814712,1.098462106289376,50.47771785649585
14350_mask.png,27,1659.0,150.36753236814712,1.0576353196764485,47.265209192385896
14350_mask.png,28,2205.0,172.8528137423857,1.0217145834162418,53.71219600798314
14350_mask.png,29,1401.0,139.29646455628165,1.1652031077223906,45.60701700396552
14350_mask.png,30,1833.0,157.4386001800126,1.0637675504259285,49.8196748283246
14350_mask.png,31,2105.0,169.4386001800126,1.073427937555762,53.85164807134504
14350_mask.png,32,1983.0,164.2670273047588,1.0449853431014788,51.92301994298868
14350_mask.png,33,1217.0,127.98275605729688,1.0575836157107938,40.607881008493905
14350_mask.png,34,2123.0,169.09545442950497,1.0288796062126235,52.952809179494906
14350_mask.png,35,898.0,123.74011537017762,1.2290996347059262,43.41658669218482
14350_mask.png,36,1886.0,159.5391052434009,1.0584920293428175,50.32891812864648
14350_mask.png,37,1967.0,165.78174593052023,1.0717498876130938,53.53503525729669
14350_mask.png,38,2074.0,168.61017305526642,1.0496824152062842,53.85164807134504
14350_mask.png,39,1836.0,157.78174593052023,1.0747516348576602,50.00999900019995
14350_mask.png,40,1812.0,157.19595949289334,1.0049991632546438,48.46648326421054
14350_mask.png,41,2085.0,168.61017305526642,1.0743750530974236,53.150729063673246
14350_mask.png,42,1070.0,121.49747468305833,1.1987614526547439,40.80441152620633
14350_mask.png,43,1702.0,153.4386001800126,1.0556982799486845,48.507731342539614
14350_mask.png,44,1760.0,155.78174593052023,1.146876562701249,50.48762224545735
14350_mask.png,45,1747.0,153.29646455628165,1.0553265282280868,48.507731342539614
14350_mask.png,46,1131.0,135.59797974644667,1.8254594360166128,50.48762224545735
14350_mask.png,47,1614.0,147.88225099390854,1.049465607637046,46.647615158762406
14350_mask.png,48,1679.0,152.36753236814712,1.0263882015847974,46.87216658103186
14350_mask.png,49,1962.0,163.4386001800126,1.1704790384462544,53.2634959423431
14350_mask.png,50,1628.0,150.61017305526642,1.1881658459218531,49.09175083453431
14350_mask.png,51,1810.0,157.1959594928933,1.0390986042693968,49.24428900898052
14350_mask.png,52,2105.0,169.6812408671319,1.176751917242711,55.80322571321482
14350_mask.png,53,1699.0,152.4680374315355,1.1016366833847118,48.82622246293481
14350_mask.png,54,1752.0,153.78174593052023,1.052965649243055,48.25971404805462
14350_mask.png,55,1591.0,145.88225099390854,1.0928569317124952,47.01063709417264
14350_mask.png,56,1824.0,157.1959594928933,1.0678443950071037,49.92995093127971
14350_mask.png,57,1919.0,167.1543289325507,1.3175868963178414,55.46169849544819
14350_mask.png,58,1577.0,147.29646455628165,1.0521377111893606,46.09772228646444
14350_mask.png,59,1538.0,143.88225099390854,1.017082466083779,44.598206241955516
14350_mask.png,60,2362.0,179.09545442950497,1.0423184688082823,55.80322571321482
14350_mask.png,61,1621.0,148.46803743153546,1.0650552442377241,47.01063709417264
14350_mask.png,62,2134.0,170.2670273047588,1.0460013813925084,53.36665625650534
14350_mask.png,63,1794.0,159.39696961967002,1.2490755155833848,52.839379254491625
14350_mask.png,64,1532.0,143.29646455628165,1.0874579445007235,45.89117562233506
