image,label,area,perimeter,aspect_ratio,max_diameter
11040_mask.png,1,1340.0,136.46803743153546,1.301297999202767,47.07440918375928
11040_mask.png,2,2598.0,187.6812408671319,1.0109278186268185,57.97413216254298
11040_mask.png,3,1814.0,156.95331880577402,1.0470446916933724,49.20365840057018
11040_mask.png,4,1820.0,158.12489168102786,1.2153326271602027,52.630789467763066
11040_mask.png,5,185.0,64.97056274847714,3.8089231437164828,29.068883707497267
11040_mask.png,6,1203.0,135.53910524340094,1.452056966623598,46.14108798023731
11040_mask.png,7,2174.0,172.0243866176395,1.1236354669402424,55.60575509783138
11040_mask.png,8,2160.0,170.61017305526642,1.0230714906185965,53.009433122794285
11040_mask.png,9,2519.0,184.50966799187808,1.025174888899933,57.30619512757761
11040_mask.png,10,2147.0,172.0243866176395,1.127424323378495,56.4003546088143
11040_mask.png,11,2012.0,166.0243866176395,1.0117148757553776,50.99019513592785
11040_mask.png,12,2662.0,189.09545442950497,1.0425058911795688,59.682493245507096
11040_mask.png,13,1240.0,129.63961030678928,1.0550740597871229,40.70626487409524
11040_mask.png,14,1355.0,136.71067811865476,1.1549867630992674,44.91102314577124
11040_mask.png,15,1404.0,141.29646455628165,1.051262787075275,43.46262762420146
11040_mask.png,16,2134.0,169.78174593052023,1.0391185215914553,53.14132102234569
11040_mask.png,17,2164.0,172.2670273047588,1.0495257653659185,53.85164807134504
11040_mask.png,18,1979.0,166.0243866176395,1.0846316985921929,51.97114584074513
11040_mask.png,19,2202.0,176.26702730475878,1.155589978332595,57.38466694161429
11040_mask.png,20,460.0,84.42640687119285,1.528410191700737,29.068883707497267
11040_mask.png,21,379.0,90.04163056034261,3.1171624001123504,39.05124837953327
11040_mask.png,22,1977.0,163.19595949289334,1.010734043747946,50.566787519082126
11040_mask.png,23,2543.0,190.26702730475878,1.3785443746215473,66.73080248281148
11040_mask.png,24,2016.0,166.61017305526642,1.0198600789907328,51.10772935672255
11040_mask.png,25,1713.0,153.1959594928933,1.041499227429321,47.853944456021594
11040_mask.png,26,1553.0,156.3259018078045,1.7393003608086268,57.42821606144492
11040_mask.png,27,1493.0,200.8700576850888,4.624407023446359,84.8528137423857
