image,label,area,perimeter,aspect_ratio,max_diameter,circularity
20267_mask.png,1,1872.0,160.0243866176395,1.0566770900335496,50.0,0.9186357995844886
20267_mask.png,2,1926.0,160.8528137423857,1.0852603177985471,52.20153254455275,0.9354246762116255
20267_mask.png,3,2571.0,186.75230867899737,1.0608963732956995,59.22837157984339,0.9263604006898165
20267_mask.png,4,2297.0,176.8528137423857,1.0332202258157412,55.226805085936306,0.9228835639002081
20267_mask.png,5,2839.0,220.99494936611666,1.423441358709405,69.63476143421474,0.7304837508031439
20267_mask.png,6,1190.0,126.5685424949238,1.2280366858258773,43.04648650006177,0.9334805371137221
20267_mask.png,7,1675.0,150.12489168102783,1.0670914972189087,47.29693436154187,0.9339406127811704
20267_mask.png,8,2246.0,175.6812408671319,1.0078410942009968,53.907327887774215,0.9144686792580893
20267_mask.png,9,2611.0,190.16652224137044,1.1547072689742972,63.150613615387776,0.9072951878218419
20267_mask.png,10,2653.0,190.16652224137044,1.1185144442556585,61.29437168288782,0.9218897484838554
20267_mask.png,11,2144.0,169.6812408671319,1.0587827559960392,53.600373133029585,0.9357653978275517
20267_mask.png,12,845.0,106.5685424949238,1.1882979629100976,35.22782990761707,0.9349933472649895
20267_mask.png,13,2322.0,178.8528137423857,1.0079665531067332,55.362442142665635,0.912179957306631
20267_mask.png,14,3506.0,219.7228714274745,1.115669336655405,70.2922470831599,0.9125806248038889
20267_mask.png,15,1638.0,152.4680374315355,1.2825715997393652,52.478567053607705,0.8854542794564496
20267_mask.png,16,3466.0,218.79393923933998,1.1446257006098426,71.84705978674423,0.9098459103657448
20267_mask.png,17,2956.0,201.3380951166243,1.0582918012289972,63.13477647065839,0.9163521074228463
20267_mask.png,18,2279.0,175.6812408671319,1.0936078978405255,56.08029957123981,0.9279047729426472
20267_mask.png,19,2611.0,189.92388155425118,1.0929947301395404,60.01666435249463,0.9096149314181249
20267_mask.png,20,2224.0,176.02438661763952,1.2215677494058979,58.309518948453004,0.901984278029123
20267_mask.png,21,2398.0,184.40916292848976,1.067740794496799,58.42088667591412,0.8861230829456381
20267_mask.png,22,1382.0,138.95331880577402,1.3596605903848695,48.41487374764082,0.8994562811325525
20267_mask.png,23,2473.0,185.33809511662426,1.0216498806205332,56.72741841473134,0.9046999998061264
20267_mask.png,24,2730.0,195.82337649086284,1.2125813721050236,65.11528238439882,0.8946299677395896
20267_mask.png,25,1359.0,135.88225099390857,1.303091143440715,47.07440918375928,0.9249193288974179
20267_mask.png,26,2782.0,207.23759005323592,1.5118099466806558,72.53275122315436,0.8140103429278608
20267_mask.png,27,1675.0,150.95331880577402,1.0358051868546623,46.647615158762406,0.9237178668742195
20267_mask.png,28,922.0,111.1543289325507,1.1093367083857764,35.84689665786984,0.9377520515359663
20267_mask.png,29,2800.0,195.3380951166243,1.1288869201155125,63.324560795950255,0.9221339227334363
20267_mask.png,30,1832.0,158.0243866176395,1.0508005651394017,49.040799340956916,0.9219069878299373
20267_mask.png,31,1675.0,155.95331880577402,1.1580043954844623,49.64876634922564,0.865436948463037
20267_mask.png,32,1440.0,137.88225099390857,1.0204106768320758,43.46262762420146,0.9518217539335436
20267_mask.png,33,1989.0,164.2670273047588,1.0183415454150004,51.0,0.9262833365334413
20267_mask.png,34,3927.0,232.55129855222071,1.0439652984897327,72.80109889280519,0.912500744439506
20267_mask.png,35,3280.0,214.89444430272832,1.0453886398968462,68.11754546370561,0.8925515987023225
20267_mask.png,36,1998.0,164.61017305526642,1.0276393685868968,50.80354318352215,0.9265993792626207
20267_mask.png,37,2852.0,197.58073580374355,1.018954232037328,60.876925020897694,0.918058145653678
20267_mask.png,38,3311.0,214.3086578651014,1.0581114366239537,66.91038783328041,0.9059195079895987
20267_mask.png,39,1431.0,139.29646455628165,1.0455357838029797,43.41658669218482,0.9267643301580137
20267_mask.png,40,2427.0,181.6812408671319,1.0551796481843763,57.0701322935211,0.923973393404275
20267_mask.png,41,1299.0,132.12489168102783,1.0730945187741712,43.01162633521314,0.9350820634993372
20267_mask.png,42,1162.0,125.39696961966999,1.091714316677652,40.718546143004666,0.9286282887334762
20267_mask.png,43,3278.0,212.40916292848974,1.142545390033907,68.96375859826666,0.9130032391986284
20267_mask.png,44,1638.0,147.88225099390854,1.0872696484956246,47.92702786528704,0.9412211039035014
20267_mask.png,45,2031.0,166.61017305526642,1.1548918583619874,54.817880294662984,0.9194259485089857
20267_mask.png,46,3111.0,208.16652224137047,1.0215506872199014,64.28841264178172,0.9021694192521821
20267_mask.png,47,1786.0,155.53910524340094,1.1281048305082164,50.80354318352215,0.9277097607467781
20267_mask.png,48,1489.0,141.63961030678928,1.0514854268183542,45.0,0.9326852643982203
20267_mask.png,49,1822.0,156.12489168102783,1.0594175076338195,49.76946855251722,0.9393207939583421
20267_mask.png,50,3835.0,232.20815280171308,1.0952583523642376,72.71863585079137,0.8937587464704596
20267_mask.png,51,2885.0,198.75230867899737,1.0146919259449487,61.09828148156051,0.9177646323489573
20267_mask.png,52,1339.0,141.53910524340094,1.2681302758789796,48.76474136094644,0.8399192779571554
20267_mask.png,53,1486.0,142.46803743153546,1.0497200104662057,45.221676218380054,0.9200126312618658
20267_mask.png,54,1585.0,147.29646455628165,1.0732327788044649,46.14108798023731,0.9180249502850243
20267_mask.png,55,2650.0,191.09545442950497,1.1033409860708425,60.53924347066124,0.9119163967979519
20267_mask.png,56,1926.0,166.0243866176395,1.230337622187346,54.20332093147061,0.8780563297832753
20267_mask.png,57,2454.0,182.2670273047588,1.0825437588536713,58.309518948453004,0.9282569327054423
20267_mask.png,58,2285.0,175.4386001800126,1.0464125847420873,55.226805085936306,0.932922916948901
20267_mask.png,59,1499.0,149.05382386916236,1.6318635796378842,54.3415126767741,0.847862159295759
20267_mask.png,60,2769.0,198.16652224137044,1.188500667649248,65.12296062065974,0.8860785927548217
20267_mask.png,61,3021.0,204.89444430272832,1.079411876985624,64.5600495662759,0.9042743745037661
20267_mask.png,62,3063.0,205.82337649086284,1.0913141985634114,65.92419889539804,0.9085889776389078
20267_mask.png,63,2255.0,176.2670273047588,1.0537415301195543,54.74486277268398,0.9120407637716302
20267_mask.png,64,3034.0,203.23759005323592,1.042740658215901,63.56099432828282,0.9230332962810932
20267_mask.png,65,1854.0,158.71067811865476,1.0626142797082656,50.80354318352215,0.9249266635088362
20267_mask.png,66,3282.0,211.82337649086284,1.118261419010839,68.41052550594829,0.9191802151076333
20267_mask.png,67,1287.0,131.88225099390854,1.0684928142579724,41.6293165929973,0.9298560232287343
20267_mask.png,68,4666.0,255.27922061357856,1.1919049095582277,84.64632301523794,0.8997537553600181
20267_mask.png,69,1304.0,132.81118318204307,1.0607193315321013,41.88078318274385,0.9290052407028244
20267_mask.png,70,2142.0,171.4386001800126,1.076178940441406,54.378304497290095,0.9158241816671918
20267_mask.png,71,2598.0,187.92388155425118,1.0372466428612108,58.83026432033091,0.9244534815976477
20267_mask.png,72,526.0,90.76955262170047,1.5620691698944142,32.89376840679705,0.802260146160672
20267_mask.png,73,2827.0,195.82337649086284,1.082031884245833,61.84658438426491,0.9264171863735604
20267_mask.png,74,1957.0,163.53910524340094,1.0138305590950536,51.62363799656123,0.9195121137780465
20267_mask.png,75,1816.0,160.02438661763952,1.1072148973890803,50.99019513592785,0.8911552414772599
20267_mask.png,76,2362.0,179.92388155425118,1.2504857815791528,60.60528029800704,0.9168792281031959
20267_mask.png,77,2823.0,198.16652224137047,1.041922637927152,61.032778078668514,0.9033585653112536
20267_mask.png,78,1276.0,134.71067811865476,1.1906307914687861,44.14748010928823,0.8836016002762488
20267_mask.png,79,2509.0,185.3380951166243,1.0234068321735996,57.42821606144492,0.9178699148861992
20267_mask.png,80,1862.0,160.2670273047588,1.0743500596845237,50.24937810560445,0.9109639223380426
20267_mask.png,81,1277.0,131.39696961967,1.044432703570772,41.400483088968905,0.9294586267971487
20267_mask.png,82,1327.0,133.88225099390857,1.0738492753426154,42.7551166528639,0.9303251799036223
20267_mask.png,83,2193.0,171.4386001800126,1.0147447959617397,54.42425929675111,0.9376295193259345
20267_mask.png,84,2151.0,177.4386001800126,1.1953540307690529,56.462376853972415,0.8585272197687078
20267_mask.png,85,1045.0,118.91168824543142,1.1333020578156172,38.3275357934736,0.9287034617567864
20267_mask.png,86,2935.0,202.06601717798213,1.1582598876685215,66.49060083951716,0.9032987449706688
20267_mask.png,87,1016.0,121.08326112068525,1.0553658994212658,38.48376280978771,0.8708339531027692
