image,label,area,perimeter,aspect_ratio,max_diameter
13016_mask.png,1,694.0,107.35533905932738,2.0254224308310715,42.190046219457976
13016_mask.png,2,378.0,84.8700576850888,2.6292691505096806,36.013886210738214
13016_mask.png,3,288.0,79.4558441227157,3.0779414395366405,34.132096331752024
13016_mask.png,4,2396.0,181.33809511662426,1.054563643167245,56.88585061331157
13016_mask.png,5,1292.0,132.22539674441617,1.0059411247271457,40.607881008493905
13016_mask.png,6,436.0,88.2842712474619,2.454356962777257,36.05551275463989
13016_mask.png,7,1333.0,132.46803743153546,1.0484831002731507,42.15447781671598
13016_mask.png,8,789.0,104.49747468305833,1.0441500033968694,32.449961479175904
13016_mask.png,9,1806.0,157.78174593052023,1.0434130358311828,48.76474136094644
13016_mask.png,10,2053.0,169.2670273047588,1.0151871646751724,52.354560450833695
13016_mask.png,11,820.0,106.5685424949238,1.0302988951334358,33.37663853655727
13016_mask.png,12,1412.0,137.98275605729688,1.0407783585539978,43.60045871318328
13016_mask.png,13,1062.0,121.84062043356593,1.1279464265942423,40.607881008493905
13016_mask.png,14,1510.0,142.46803743153546,1.109233060232881,46.09772228646444
13016_mask.png,15,1831.0,157.78174593052023,1.0778497340800888,50.00999900019995
13016_mask.png,16,714.0,98.9116882454314,1.1669538231532295,32.449961479175904
13016_mask.png,17,1775.0,154.95331880577402,1.0690555927887821,49.03060268852505
13016_mask.png,18,1673.0,151.95331880577402,1.0069698110771272,47.29693436154187
13016_mask.png,19,1402.0,138.71067811865476,1.040009219339169,43.18564576337837
13016_mask.png,20,907.0,116.42640687119285,1.4582663250446906,40.85339643163099
13016_mask.png,21,1668.0,151.53910524340094,1.077978261269628,47.53945729601885
13016_mask.png,22,2120.0,169.4386001800126,1.0220520706704068,52.20153254455275
13016_mask.png,23,2041.0,169.09545442950497,1.0726872530874634,53.150729063673246
13016_mask.png,24,1462.0,139.88225099390854,1.0066266671628683,43.56604182158393
13016_mask.png,25,848.0,108.32590180780451,1.3602838998241031,37.656340767525464
13016_mask.png,26,2012.0,167.78174593052023,1.0577134525595566,53.41348144429457
13016_mask.png,27,1188.0,126.22539674441617,1.0475930139631964,39.824615503479755
13016_mask.png,28,2010.0,164.0243866176395,1.0443304447575674,51.66236541235796
13016_mask.png,29,920.0,110.66904755831214,1.0454212737701698,35.0
13016_mask.png,30,155.0,46.04163056034261,1.2008014726515839,15.297058540778355
13016_mask.png,31,1519.0,144.95331880577405,1.0199786092564471,44.40720662234904
13016_mask.png,32,1132.0,123.1543289325507,1.0280061866321197,38.41874542459709
13016_mask.png,33,696.0,99.94112549695427,1.2518756916830436,33.61547262794322
13016_mask.png,34,957.0,112.32590180780451,1.0337300449988749,35.17101079013795
13016_mask.png,35,1210.0,127.15432893255071,1.0456814555270266,40.0
13016_mask.png,36,1409.0,141.0538238691624,1.3918187401966928,50.59644256269407
13016_mask.png,37,1520.0,144.12489168102786,1.0264613340809696,44.598206241955516
13016_mask.png,38,1031.0,117.7401153701776,1.1899501251622855,39.05124837953327
13016_mask.png,39,2017.0,169.6812408671319,1.307730694708119,56.72741841473134
13016_mask.png,40,904.0,110.91168824543142,1.0514259384142428,34.828149534535996
13016_mask.png,41,1868.0,160.36753236814712,1.0351388981475536,50.11985634456667
13016_mask.png,42,1849.0,158.36753236814712,1.0257468727101011,49.09175083453431
13016_mask.png,43,1747.0,155.1959594928933,1.0632524131968832,48.373546489791295
13016_mask.png,44,1854.0,159.19595949289334,1.0142931262565955,48.877397639399746
13016_mask.png,45,885.0,121.01219330881976,1.8981487676808924,46.09772228646444
13016_mask.png,46,1326.0,134.22539674441617,1.0879171672579169,42.44997055358225
13016_mask.png,47,2465.0,182.8528137423857,1.0177939411806785,56.61271941887264
13016_mask.png,48,1265.0,130.46803743153546,1.034820798644021,40.607881008493905
13016_mask.png,49,1649.0,148.71067811865476,1.0327914577486803,46.400431032480725
13016_mask.png,50,1921.0,161.78174593052023,1.021157113964256,49.8196748283246
13016_mask.png,51,1581.0,147.29646455628165,1.221499691157201,49.24428900898052
13016_mask.png,52,1296.0,134.12489168102783,1.1069051814681992,42.190046219457976
13016_mask.png,53,1061.0,117.9827560572969,1.0707435345097953,37.589892258425
13016_mask.png,54,1353.0,135.05382386916236,1.0239729588957187,41.97618372363071
13016_mask.png,55,1421.0,138.71067811865476,1.0844048703670779,44.553338819890925
13016_mask.png,56,1945.0,163.19595949289334,1.030481580317036,50.635955604688654
13016_mask.png,57,1506.0,142.12489168102786,1.0548495162533753,44.94441010848846
13016_mask.png,58,1995.0,164.61017305526642,1.0531252895447278,51.62363799656123
13016_mask.png,59,1583.0,145.88225099390854,1.0261636348391459,45.45327270945405
13016_mask.png,60,1460.0,141.88225099390857,1.1644337628143968,46.861498055439924
13016_mask.png,61,1348.0,136.46803743153546,1.1239098130936722,43.41658669218482
13016_mask.png,62,1502.0,142.12489168102786,1.1218481549191681,46.57252408878007
