sequence,image,label,area,perimeter,aspect_ratio,max_diameter
6042,11612_mask.png,12,2072.0,169.92388155425118,1.0591628349967388,53.75872022286245
6043,11612_mask.png,13,1892.0,162.95331880577402,1.0608287109923795,51.0881590977792
6044,11612_mask.png,14,1708.0,151.78174593052023,1.0410932208562154,48.05205510693585
6045,11612_mask.png,15,1910.0,160.95331880577402,1.0980563339406444,52.009614495783374
6046,11612_mask.png,16,1473.0,149.1543289325507,1.172158945304525,52.009614495783374
6047,11612_mask.png,17,1953.0,162.36753236814712,1.1150238280379474,52.55473337388365
6048,11612_mask.png,18,1790.0,156.02438661763952,1.0283822479681743,48.25971404805462
6049,11612_mask.png,19,2530.0,185.6812408671319,1.0172835620572425,57.38466694161429
6050,11612_mask.png,20,1925.0,161.53910524340094,1.073691818095249,51.73973328110612
6051,11612_mask.png,21,1862.0,159.1959594928933,1.0373041845510185,49.47726750741192
6052,11612_mask.png,22,1974.0,163.53910524340094,1.0768975010409505,51.62363799656123
6053,11612_mask.png,23,1825.0,158.36753236814712,1.058316124944917,49.678969393496885
6054,11612_mask.png,24,1961.0,166.0243866176395,1.0916551321783303,52.23983154643591
6055,11612_mask.png,25,2300.0,180.0243866176395,1.0637297949694928,56.22277118748239
6056,11612_mask.png,26,1671.0,150.12489168102783,1.055015420414925,47.43416490252569
6057,11612_mask.png,27,2011.0,164.95331880577402,1.0410989781676296,51.85556864985669
6058,11612_mask.png,28,1522.0,143.29646455628165,1.1896089406938295,47.75981574503821
6059,11612_mask.png,29,1572.0,146.71067811865476,1.0991187237387734,46.87216658103186
6060,11612_mask.png,30,1970.0,163.53910524340094,1.0630562503715908,52.20153254455275
6061,11612_mask.png,31,2267.0,176.2670273047588,1.0667468204534338,55.326304774492215
6062,11612_mask.png,32,2918.0,202.99494936611663,1.270131820669249,69.05070600652827
6063,11612_mask.png,33,1871.0,158.61017305526642,1.0314048296805012,49.9799959983992
6064,11612_mask.png,34,1830.0,157.78174593052023,1.094975536181255,50.47771785649585
6065,11612_mask.png,35,1538.0,143.88225099390857,1.0210275859300286,44.7213595499958
6066,11612_mask.png,36,1770.0,155.19595949289334,1.1397472618205988,50.635955604688654
6067,11612_mask.png,37,1752.0,156.36753236814712,1.1284627502401852,51.03920062069938
6068,11612_mask.png,38,1456.0,139.88225099390854,1.0941282777027876,45.31004303683677
6069,11612_mask.png,39,1791.0,158.95331880577405,1.3491725261333012,54.81788029466298
6070,11612_mask.png,40,1314.0,133.1543289325507,1.0454605272775104,42.80186911806539
6071,11613_mask.png,1,143.0,56.72792206135785,3.6726157464286335,25.079872407968907
6072,11613_mask.png,2,547.0,104.5269119345812,2.6281742625859024,44.10215414239989
6073,11613_mask.png,3,2017.0,169.63961030678928,1.3477311169075612,57.706152185014034
6074,11613_mask.png,4,2450.0,183.4386001800126,1.105727631486433,58.69412236331676
6075,11613_mask.png,5,1981.0,163.4386001800126,1.016989069732927,50.80354318352215
6076,11613_mask.png,6,1548.0,145.29646455628165,1.119870880603518,46.86149805543992
6077,11613_mask.png,7,1759.0,153.53910524340094,1.0439447789990604,48.104053883222775
6078,11613_mask.png,8,1680.0,150.36753236814712,1.0982703914102796,48.010415536631214
6079,11613_mask.png,9,2167.0,172.0243866176395,1.0738006326866731,54.3415126767741
6080,11613_mask.png,10,1364.0,136.12489168102786,1.140625600227796,44.41846462902562
6081,11613_mask.png,11,2231.0,173.09545442950497,1.027916019981869,54.3415126767741
6082,11613_mask.png,12,2185.0,172.2670273047588,1.0770004113997085,54.70831746635972
6083,11613_mask.png,13,1416.0,139.29646455628165,1.094172920766704,44.04543109109048
6084,11613_mask.png,14,1709.0,151.88225099390854,1.040496207115726,47.92702786528704
6085,11613_mask.png,15,1475.0,142.46803743153546,1.06141165539698,44.68780594300866
6086,11613_mask.png,16,383.0,99.94112549695429,3.5781663264038857,41.10960958218893
6087,11613_mask.png,17,1617.0,151.88225099390854,1.250726909866306,49.76946855251722
6088,11613_mask.png,18,1670.0,152.22539674441617,1.084935845382335,48.41487374764082
6089,11613_mask.png,19,1691.0,152.4680374315355,1.1275733477360588,49.8196748283246
6090,11613_mask.png,20,338.0,84.18376618407356,2.493066444972785,35.05709628591621
6091,11613_mask.png,21,1746.0,154.8528137423857,1.1130069515900345,50.21951811795888
6092,11613_mask.png,22,1450.0,144.22539674441617,1.1316709307371318,45.35416188179427
6093,11613_mask.png,23,1756.0,154.12489168102786,1.0744339751427707,49.39635614091387
6094,11613_mask.png,24,1267.0,131.53910524340094,1.0843697924072675,42.72001872658765
6095,11613_mask.png,25,1221.0,133.49747468305833,1.4369948325382225,45.70557952810576
6096,11613_mask.png,26,2081.0,168.61017305526642,1.0957939052532852,53.60037313302959
6097,11613_mask.png,27,1947.0,162.61017305526642,1.0485242011344604,50.774009099144415
6098,11613_mask.png,28,552.0,86.42640687119285,1.126168282722125,27.65863337187866
6099,11613_mask.png,29,1519.0,146.71067811865476,1.2703531731738698,48.70318264754368
6100,11613_mask.png,30,431.0,78.42640687119285,1.101835020624756,25.0
6101,11613_mask.png,31,1547.0,144.46803743153546,1.0907014386213467,46.17358552246078
6102,11613_mask.png,32,1607.0,151.46803743153546,1.036340947384954,47.43416490252569
6103,11613_mask.png,33,1546.0,143.63961030678928,1.0452869836161702,45.60701700396552
6104,11613_mask.png,34,1051.0,126.12489168102783,1.139290729813946,41.10960958218893
6105,11613_mask.png,35,1896.0,162.95331880577402,1.0571845248472929,51.0881590977792
6106,11613_mask.png,36,1919.0,162.0243866176395,1.1240438287529289,52.20153254455275
6107,11613_mask.png,37,1987.0,166.8528137423857,1.1099336640694388,52.61178575186362
6108,11613_mask.png,38,2097.0,170.02438661763952,1.0156403138925902,52.46903848937962
6109,11613_mask.png,39,1467.0,142.46803743153546,1.1001106063534047,45.60701700396552
6110,11613_mask.png,40,1799.0,155.53910524340094,1.0703031920828725,49.24428900898052
6111,11613_mask.png,41,1564.0,145.88225099390854,1.0770202869200451,46.400431032480725
6112,11613_mask.png,42,1485.0,142.95331880577402,1.1951716207954957,47.29693436154187
6113,11613_mask.png,43,1794.0,158.61017305526642,1.0753605590187982,49.4064773081425
6114,11613_mask.png,44,1610.0,146.46803743153546,1.0434435182930004,46.400431032480725
6115,11613_mask.png,45,2223.0,174.0243866176395,1.0193235192353889,54.037024344425184
6116,11613_mask.png,46,937.0,113.94112549695429,1.2108715215701218,39.11521443121589
6117,11613_mask.png,47,2166.0,175.53910524340094,1.362585117807357,60.53098380168623
6118,11613_mask.png,48,2615.0,187.3380951166243,1.036039060367402,58.52349955359813
6119,11613_mask.png,49,2242.0,174.8528137423857,1.202457677565704,58.240879114244144
6120,11613_mask.png,50,1656.0,150.36753236814712,1.0834929830951707,47.8539444560216
6121,11613_mask.png,51,915.0,111.74011537017762,1.0631790530190215,35.17101079013795
6122,11613_mask.png,52,1902.0,162.0243866176395,1.080093095664037,51.15662224971465
6123,11613_mask.png,53,1750.0,154.95331880577402,1.0261388508696878,48.25971404805462
6124,11613_mask.png,54,1385.0,137.0538238691624,1.104554735440424,44.04543109109048
6125,11613_mask.png,55,2335.0,179.09545442950497,1.052727535547856,55.90169943749474
6126,11613_mask.png,56,1605.0,146.95331880577402,1.1165212906066984,47.67598976424087
6127,11613_mask.png,57,1037.0,121.05382386916236,1.426885704972506,44.28317965096906
6128,11614_mask.png,1,149.0,57.31370849898475,3.7693876765564025,25.179356624028344
6129,11614_mask.png,2,1519.0,152.3259018078045,1.5616162835954863,54.589376255824725
6130,11614_mask.png,3,635.0,110.35533905932738,2.2184395628583924,43.10452412450461
6131,11614_mask.png,4,198.0,69.9350288425444,3.778246687639128,31.064449134018133
6132,11614_mask.png,5,1059.0,120.08326112068524,1.0914222488507035,39.44616584663204
6133,11614_mask.png,6,1432.0,145.9827560572969,1.4141766453318427,50.635955604688654
6134,11614_mask.png,7,1842.0,160.81118318204307,1.1869805744313509,52.80151512977634
6135,11614_mask.png,8,1708.0,153.88225099390854,1.0810846806259802,48.60041152089147
6136,11614_mask.png,9,1427.0,140.46803743153546,1.126260865860916,45.22167621838005
6137,11614_mask.png,10,2276.0,196.40916292848976,1.5548571779037417,71.11258679024411
6138,11614_mask.png,11,1749.0,154.61017305526642,1.0934987665278213,48.87739763939975
6139,11614_mask.png,12,1692.0,151.88225099390854,1.0663786795178445,48.104053883222775
6140,11614_mask.png,13,1856.0,158.12489168102786,1.015999617012703,49.24428900898052
6141,11614_mask.png,14,1870.0,158.61017305526642,1.0304872548268476,50.21951811795888
6142,11614_mask.png,15,1779.0,154.95331880577402,1.1061544078823888,50.21951811795888
6143,11614_mask.png,16,1753.0,154.95331880577402,1.1168965604814132,50.21951811795888
6144,11614_mask.png,17,1890.0,160.02438661763952,1.06941551941724,50.24937810560445
6145,11614_mask.png,18,1291.0,133.81118318204307,1.0428743305419528,41.86884283091664
6146,11614_mask.png,19,1495.0,143.53910524340094,1.0911031403317133,45.60701700396552
6147,11614_mask.png,20,1831.0,158.0243866176395,1.104471870764262,50.47771785649585
6148,11614_mask.png,21,1776.0,155.53910524340094,1.08925670090581,50.21951811795888
6149,11614_mask.png,22,2137.0,171.09545442950497,1.0646856253247243,54.12947441089743
6150,11614_mask.png,23,1531.0,143.29646455628165,1.1255642469348173,46.84015371452148
6151,11614_mask.png,24,1904.0,160.61017305526642,1.050083355360939,50.24937810560445
6152,11614_mask.png,25,1638.0,148.95331880577402,1.062891930774341,46.87216658103186
6153,11614_mask.png,26,1576.0,146.12489168102786,1.0424151889749642,45.60701700396552
6154,11614_mask.png,27,1563.0,145.53910524340094,1.0367726060546236,45.27692569068709
6155,11614_mask.png,28,1737.0,153.53910524340094,1.1429464604181472,49.92995093127971
6156,11614_mask.png,29,1532.0,147.39696961967,1.4607249029205205,52.92447448959697
6157,11614_mask.png,30,1811.0,156.12489168102783,1.059674032408752,49.04079934095692
6158,11614_mask.png,31,2063.0,167.4386001800126,1.054635635496112,52.478567053607705
6159,11614_mask.png,32,1878.0,160.36753236814712,1.0150510534408437,50.0
6160,11614_mask.png,33,2010.0,165.19595949289334,1.0721860791548667,52.55473337388365
6161,11614_mask.png,34,1562.0,147.4386001800126,1.0961106888259666,46.400431032480725
6162,11614_mask.png,35,1793.0,156.36753236814712,1.1759157667852604,51.40038910358559
6163,11614_mask.png,36,1439.0,138.71067811865476,1.126198031292028,44.94441010848846
6164,11614_mask.png,37,1880.0,160.71067811865476,1.080086645636633,50.92150822589606
6165,11614_mask.png,38,2093.0,170.0243866176395,1.1906790060825312,55.569775957799216
6166,11614_mask.png,39,1841.0,161.74011537017762,1.1999940386419692,52.3450093132096
6167,11614_mask.png,40,1847.0,159.19595949289334,1.1067711796203,50.80354318352215
6168,11614_mask.png,41,1639.0,150.95331880577405,1.1243070789530814,48.02082881417188
6169,11614_mask.png,42,1162.0,130.22539674441617,1.0914095729940392,41.97618372363071
6170,11614_mask.png,43,1859.0,160.95331880577402,1.143221327422252,52.0
6171,11614_mask.png,44,1232.0,133.0538238691624,1.135881943624375,42.20189569201838
6172,11614_mask.png,45,1183.0,128.22539674441617,1.1861177127938822,41.97618372363071
6173,11614_mask.png,46,1262.0,131.0538238691624,1.0863506741926112,41.30375285612676
6174,11614_mask.png,47,1959.0,162.95331880577405,1.0566333258725489,52.009614495783374
6175,11614_mask.png,48,1935.0,163.19595949289334,1.113241789366691,51.78802950489621
6176,11614_mask.png,49,2058.0,166.61017305526642,1.0536279856759436,52.69724850502159
6177,11614_mask.png,50,1839.0,157.19595949289334,1.0282569984034764,49.03060268852505
6178,11614_mask.png,51,2138.0,170.61017305526642,1.0389692609719454,53.150729063673246
6179,11614_mask.png,52,1621.0,149.29646455628165,1.1174245005359986,47.29693436154187
6180,11614_mask.png,53,1666.0,149.88225099390854,1.036887203623699,47.43416490252569
6181,11614_mask.png,54,1419.0,137.63961030678928,1.079114789939748,44.41846462902562
6182,11614_mask.png,55,526.0,84.42640687119285,1.179466626927268,27.459060435491963
6183,11614_mask.png,56,1737.0,153.53910524340094,1.1044550870661467,49.20365840057018
6184,11614_mask.png,57,2019.0,165.78174593052023,1.0242865295379358,51.40038910358559
6185,11614_mask.png,58,1669.0,150.36753236814712,1.1681598748719455,49.72926703662542
6186,11614_mask.png,59,1672.0,150.12489168102786,1.1099514830606294,48.25971404805462
6187,11614_mask.png,60,1640.0,149.1959594928933,1.0552904383449235,46.69047011971501
6188,11614_mask.png,61,1733.0,153.78174593052023,1.1692178041124852,50.24937810560445
6189,11614_mask.png,62,1575.0,146.46803743153546,1.11694160128899,47.16990566028302
6190,11614_mask.png,63,2210.0,174.2670273047588,1.094675110798519,55.22680508593631
6191,11614_mask.png,64,1332.0,132.22539674441617,1.0339695547710597,41.88078318274385
6192,11614_mask.png,65,1993.0,163.78174593052023,1.051236269086686,51.419840528729765
6193,11614_mask.png,66,1468.0,142.46803743153546,1.181034626429945,46.61544808322666
6194,11614_mask.png,67,1525.0,145.63961030678928,1.1398904125649656,47.43416490252569
6195,11614_mask.png,68,1913.0,162.95331880577402,1.0528559466753222,51.22499389946279
6196,11614_mask.png,69,1903.0,168.75230867899737,1.5620705158677004,60.440052945046304
6197,11614_mask.png,70,1814.0,158.0243866176395,1.179092884458347,51.78802950489621
6198,11614_mask.png,71,201.0,54.8700576850888,1.207650081600357,18.027756377319943
6199,11614_mask.png,72,1705.0,150.95331880577402,1.0198835144289815,47.01063709417264
6200,11614_mask.png,73,1981.0,164.2670273047588,1.0674267825179578,51.47815070493501
6201,11614_mask.png,74,1422.0,140.0538238691624,1.0877814571994833,44.41846462902562
6202,11614_mask.png,75,1591.0,148.02438661763952,1.059273377903453,46.69047011971501
6203,11614_mask.png,76,1030.0,124.42640687119284,1.6910204481938729,46.48655719667784
6204,11614_mask.png,77,441.0,91.35533905932738,2.492406279001612,37.48332962798263
6205,11615_mask.png,1,687.0,103.01219330881976,1.7692765664792711,38.63935817272331
6206,11615_mask.png,2,1130.0,131.01219330881975,1.4547068747634315,45.70557952810576
6207,11615_mask.png,3,914.0,120.66904755831212,1.731856275627121,44.553338819890925
6208,11615_mask.png,4,409.0,87.69848480983498,2.201351570542472,35.05709628591621
6209,11615_mask.png,5,2019.0,165.78174593052023,1.071380115541813,52.839379254491625
6210,11615_mask.png,6,1847.0,158.36753236814712,1.0408527248811907,50.15974481593781
6211,11615_mask.png,7,1668.0,151.4386001800126,1.03035431328614,47.51841748206689
6212,11615_mask.png,8,2273.0,176.2670273047588,1.0115657071917368,54.20332093147061
6213,11615_mask.png,9,1616.0,148.12489168102786,1.0626576176789375,47.16990566028302
6214,11615_mask.png,10,1980.0,164.0243866176395,1.0466858656176952,50.99019513592785
6215,11615_mask.png,11,2176.0,173.19595949289334,1.057107192663147,53.41348144429457
6216,11615_mask.png,12,1418.0,138.12489168102786,1.2312579839126667,46.647615158762406
6217,11615_mask.png,13,1677.0,152.2670273047588,1.1196908320808243,49.04079934095692
6218,11615_mask.png,14,1879.0,159.53910524340094,1.0401957374920268,50.32891812864648
6219,11615_mask.png,15,1934.0,163.4386001800126,1.1048576253138829,52.392747589718944
6220,11615_mask.png,16,1605.0,148.12489168102786,1.1437169019515652,48.60041152089147
6221,11615_mask.png,17,1452.0,140.46803743153546,1.2533197000127798,47.63402145525821
6222,11615_mask.png,18,988.0,115.7401153701776,1.0772286748754654,37.0
6223,11615_mask.png,19,958.0,123.84062043356596,1.6466748599803815,44.9221548904324
6224,11615_mask.png,20,952.0,119.1543289325507,1.4791782660710358,42.579337712087536
6225,11615_mask.png,21,1795.0,154.95331880577402,1.0227854234165412,48.30113870293329
6226,11615_mask.png,22,918.0,111.88225099390856,1.163483213659729,37.48332962798263
6227,11615_mask.png,23,1157.0,136.66904755831212,1.770123944457932,50.99019513592785
6228,11615_mask.png,24,2388.0,181.4386001800126,1.13665407739371,59.46427498927402
6229,11615_mask.png,25,1659.0,150.95331880577405,1.1900057995052409,49.678969393496885
6230,11615_mask.png,26,2188.0,174.50966799187808,1.1231503071281244,55.44366510251645
6231,11615_mask.png,27,2078.0,168.61017305526642,1.0853828335394031,53.150729063673246
6232,11615_mask.png,28,2576.0,186.75230867899737,1.0236159757012937,57.97413216254298
6233,11615_mask.png,29,1451.0,141.88225099390854,1.0793341557142584,44.654227123532216
6234,11615_mask.png,30,2339.0,179.6812408671319,1.0470626859043304,55.60575509783138
6235,11615_mask.png,31,1619.0,148.12489168102786,1.0907607246314652,47.07440918375928
6236,11615_mask.png,32,1687.0,150.95331880577402,1.1777596119100695,49.8196748283246
6237,11615_mask.png,33,1387.0,136.46803743153546,1.123243127726815,44.40720662234904
6238,11615_mask.png,34,1812.0,156.95331880577405,1.0790607783287935,49.4064773081425
6239,11615_mask.png,35,1556.0,144.46803743153546,1.0971882875479968,46.400431032480725
6240,11615_mask.png,36,1247.0,133.9827560572969,1.2059430284276569,44.384682042344295
6241,11615_mask.png,37,1914.0,160.61017305526642,1.0809524429072477,50.80354318352215
6242,11615_mask.png,38,1897.0,162.0243866176395,1.1221579388688667,52.392747589718944
6243,11615_mask.png,39,1203.0,127.05382386916236,1.0142518982726838,39.56008088970496
6244,11615_mask.png,40,1470.0,141.39696961967,1.197763336223992,47.01063709417264
6245,11615_mask.png,41,1676.0,150.61017305526642,1.0676482733801818,47.80167361086848
6246,11615_mask.png,42,1469.0,140.46803743153546,1.0364299954406244,43.829214001622255
6247,11615_mask.png,43,2767.0,194.40916292848976,1.0245485426316354,60.08327554319921
6248,11615_mask.png,44,2062.0,167.19595949289334,1.051310289162763,52.32590180780452
6249,11615_mask.png,45,1496.0,155.84062043356593,1.8057550151246615,57.706152185014034
6250,11615_mask.png,46,1402.0,137.63961030678928,1.0664950001886588,43.17406628984581
6251,11615_mask.png,47,1939.0,162.61017305526642,1.0703388451215434,51.10772935672255
6252,11615_mask.png,48,1363.0,137.39696961967,1.264379457741369,47.01063709417264
6253,11615_mask.png,49,1799.0,156.12489168102786,1.040527801782882,48.54894437575342
6254,11615_mask.png,50,1591.0,146.95331880577402,1.163989672540221,47.80167361086848
6255,11615_mask.png,51,1870.0,160.36753236814712,1.013178193401285,49.64876634922564
6256,11615_mask.png,52,1408.0,137.0538238691624,1.007437414575466,42.5440947723653
6257,11615_mask.png,53,1509.0,143.78174593052023,1.0647534987157383,45.27692569068709
6258,11615_mask.png,54,1366.0,138.36753236814715,1.230727948742374,45.5411901469428
6259,11615_mask.png,55,2262.0,175.6812408671319,1.1543967091447649,57.27128425310541
6260,11615_mask.png,56,2228.0,173.4386001800126,1.0930797043988416,55.36244214266564
6261,11615_mask.png,57,1588.0,147.78174593052023,1.1650446569129167,48.46648326421054
6262,11615_mask.png,58,1611.0,149.29646455628165,1.20900561223457,49.64876634922564
6263,11615_mask.png,59,1859.0,159.1959594928933,1.072225023181477,50.00999900019995
6264,11615_mask.png,60,2166.0,172.0243866176395,1.0281075955540355,53.150729063673246
6265,11615_mask.png,61,2279.0,175.4386001800126,1.0157715054224326,54.12947441089743
6266,11615_mask.png,62,1751.0,153.53910524340094,1.0115178598319572,47.53945729601885
6267,11615_mask.png,63,1933.0,163.19595949289334,1.149151636478117,53.2634959423431
6268,11615_mask.png,64,1501.0,142.71067811865476,1.0682597634419064,44.94441010848846
6269,11615_mask.png,65,1274.0,130.46803743153546,1.0964754302058652,41.88078318274385
6270,11615_mask.png,66,1984.0,214.2842712474619,3.609045989438708,87.55569655939013
6271,11615_mask.png,67,971.0,118.08326112068524,1.3921243228054985,41.593268686170845
6272,11616_mask.png,1,1625.0,151.1543289325507,1.3312998578915616,51.19570294468082
6273,11616_mask.png,2,2069.0,167.19595949289334,1.0180168067480506,52.009614495783374
6274,11616_mask.png,3,1977.0,163.4386001800126,1.0567942228071063,51.97114584074513
6275,11616_mask.png,4,1202.0,126.81118318204308,1.0629826536622098,40.024992192379
6276,11616_mask.png,5,1973.0,163.53910524340094,1.0304579078986609,51.31276644267
6277,11616_mask.png,6,1537.0,144.46803743153546,1.0613610708833126,45.0
6278,11616_mask.png,7,1822.0,158.71067811865476,1.0328526917656289,49.04079934095692
6279,11616_mask.png,8,1909.0,160.61017305526642,1.0198046547661457,49.9799959983992
6280,11616_mask.png,9,1595.0,147.78174593052023,1.0400495977942112,46.09772228646444
6281,11616_mask.png,10,1739.0,153.19595949289334,1.0580168779911987,47.8539444560216
6282,11616_mask.png,11,1720.0,151.88225099390857,1.0234478598970125,48.010415536631214
6283,11616_mask.png,12,1613.0,148.12489168102786,1.0770756320992494,47.01063709417264
6284,11616_mask.png,13,1755.0,153.53910524340094,1.0776548244672712,49.39635614091387
6285,11616_mask.png,14,1673.0,150.12489168102786,1.0939219369755473,47.8539444560216
6286,11616_mask.png,15,2459.0,181.9238815542512,1.013966349769736,56.32051136131489
6287,11616_mask.png,16,1502.0,141.88225099390854,1.041779904371761,44.41846462902562
6288,11616_mask.png,17,1587.0,146.71067811865476,1.114061190503021,47.53945729601885
6289,11616_mask.png,18,2231.0,178.2670273047588,1.3223520797277897,61.554853586049575
6290,11616_mask.png,19,2052.0,166.02438661763952,1.012246912233677,51.66236541235796
6291,11616_mask.png,20,2059.0,168.0243866176395,1.1127234615307726,53.75872022286245
6292,11616_mask.png,21,1685.0,152.12489168102786,1.1250178514816045,48.75448697299562
6293,11616_mask.png,22,1810.0,155.88225099390854,1.049268919118615,49.20365840057018
6294,11616_mask.png,23,1944.0,161.78174593052023,1.0580206043934783,50.80354318352215
6295,11616_mask.png,24,1800.0,155.78174593052023,1.0758471414496975,49.64876634922564
6296,11616_mask.png,25,1401.0,137.88225099390854,1.0788982428919265,43.46262762420146
6297,11616_mask.png,26,785.0,116.59797974644668,1.8215075291432532,42.5440947723653
6298,11616_mask.png,27,1842.0,158.36753236814712,1.0524342243369875,49.72926703662542
6299,11616_mask.png,28,2181.0,177.12489168102786,1.0180821307750003,55.60575509783138
6300,11616_mask.png,29,1604.0,147.29646455628165,1.1384478627992405,47.80167361086848
6301,11616_mask.png,30,1371.0,136.22539674441617,1.173904449557116,44.59820624195552
6302,11616_mask.png,31,1605.0,146.36753236814712,1.0139557194180964,46.09772228646444
6303,11616_mask.png,32,1908.0,161.4386001800126,1.0465022148810057,50.24937810560445
6304,11616_mask.png,33,1981.0,163.78174593052023,1.108252793770274,52.630789467763066
6305,11616_mask.png,34,1255.0,130.22539674441617,1.0238540352004617,40.45985664828782
6306,11616_mask.png,35,1459.0,141.88225099390857,1.250659545216942,47.70744176750625
6307,11616_mask.png,36,1777.0,155.29646455628165,1.1274337188993628,49.8196748283246
6308,11616_mask.png,37,1779.0,155.78174593052023,1.1430102271764973,50.69516742254631
6309,11616_mask.png,38,2175.0,171.19595949289334,1.0392306105431337,53.33854141237835
6310,11616_mask.png,39,2391.0,180.8528137423857,1.038825751008014,56.4003546088143
6311,11616_mask.png,40,2313.0,178.50966799187808,1.1480938505921832,58.00862004909271
6312,11616_mask.png,41,2285.0,175.6812408671319,1.0614044306812018,55.731499172371095
6313,11616_mask.png,42,678.0,95.25483399593904,1.2462870172676097,32.55764119219941
6314,11616_mask.png,43,1682.0,158.61017305526642,1.635025088402831,59.07622195096772
6315,11616_mask.png,44,1481.0,143.29646455628165,1.144870807019419,46.400431032480725
6316,11616_mask.png,45,1699.0,151.95331880577405,1.0139378357504347,49.193495504995376
6317,11616_mask.png,46,2253.0,174.61017305526642,1.0564319739507444,55.60575509783138
6318,11616_mask.png,47,1285.0,135.25483399593904,1.3729470804834585,45.89117562233506
6319,11616_mask.png,48,222.0,70.42031021678298,2.882577287929344,30.265491900843116
6320,11617_mask.png,1,1702.0,158.91168824543144,1.4632770362499732,56.08029957123981
6321,11617_mask.png,2,2074.0,177.98275605729688,1.5435937450529933,62.28964600958975
6322,11617_mask.png,3,1040.0,130.3259018078045,1.5007995672701266,45.5411901469428
6323,11617_mask.png,4,1272.0,132.91168824543144,1.1884959423999235,45.45327270945405
6324,11617_mask.png,5,1637.0,148.81118318204307,1.2662999752250428,50.21951811795888
6325,11617_mask.png,6,2100.0,171.4386001800126,1.2980818604336493,58.7962583843564
6326,11617_mask.png,7,2100.0,168.8528137423857,1.1306252355939306,55.08175741568164
6327,11617_mask.png,8,1770.0,154.36753236814712,1.0839396970295616,49.04079934095692
6328,11617_mask.png,9,1632.0,150.22539674441617,1.213445997305482,50.60632371551998
6329,11617_mask.png,10,1978.0,165.4386001800126,1.297687133006326,56.61271941887264
6330,11617_mask.png,11,1755.0,155.53910524340094,1.2742493135899895,53.14132102234569
6331,11617_mask.png,12,1787.0,157.39696961967,1.198483320263523,50.69516742254631
6332,11617_mask.png,13,2676.0,192.50966799187808,1.0581227878501114,60.60528029800704
6333,11617_mask.png,14,2003.0,164.0243866176395,1.1304356395809894,53.33854141237835
6334,11617_mask.png,15,2402.0,180.50966799187808,1.0035732889158413,55.731499172371095
6335,11617_mask.png,16,2706.0,191.9238815542512,1.0960247033259516,61.84658438426491
6336,11617_mask.png,17,1520.0,143.05382386916236,1.0366629835666707,45.0
6337,11617_mask.png,18,2054.0,168.0243866176395,1.264988530942086,57.706152185014034
6338,11617_mask.png,19,1904.0,160.95331880577402,1.0844177796859196,51.07837115648854
6339,11617_mask.png,20,1581.0,147.0538238691624,1.036436861269153,46.400431032480725
6340,11617_mask.png,21,1676.0,152.0243866176395,1.179891518624036,49.73932046178355
6341,11617_mask.png,22,1637.0,151.19595949289334,1.3681226168121703,53.16013544000805
6342,11617_mask.png,23,1088.0,120.5685424949238,1.0524665457388804,37.65634076752546
6343,11617_mask.png,24,1895.0,160.95331880577402,1.1770787172558197,53.009433122794285
6344,11617_mask.png,25,2539.0,187.3380951166243,1.0876854533537783,59.033888572581766
6345,11617_mask.png,26,2292.0,183.23759005323592,1.0900254921581174,59.53990258641679
6346,11617_mask.png,27,1196.0,128.91168824543144,1.0732368175476763,41.23105625617661
6347,11617_mask.png,28,1997.0,164.61017305526642,1.1592992693094204,54.405882034941776
6348,11617_mask.png,29,1658.0,169.0538238691624,1.5952342254247456,62.64982043070834
6349,11617_mask.png,30,1567.0,145.29646455628165,1.1541228090846545,48.25971404805462
6350,11617_mask.png,31,2283.0,179.4386001800126,1.2838612761870665,62.00806399170998
6351,11617_mask.png,32,2188.0,172.36753236814712,1.0851183427417677,55.15432893255071
6352,11617_mask.png,33,1707.0,150.71067811865476,1.105030461308434,49.09175083453431
6353,11617_mask.png,34,552.0,94.87615433949868,1.1028769955080315,27.784887978899608
6354,11617_mask.png,35,1848.0,159.78174593052023,1.1409147226058942,52.81098370604357
6355,11617_mask.png,36,1989.0,165.4386001800126,1.1826002699965796,54.589376255824725
6356,11617_mask.png,37,1818.0,157.78174593052023,1.2214566082818232,53.150729063673246
6357,11617_mask.png,38,1665.0,152.0243866176395,1.2059550821567029,51.35172830587107
6358,11617_mask.png,39,1751.0,152.71067811865476,1.0595037646729746,48.76474136094644
6359,11617_mask.png,40,2436.0,184.16652224137044,1.1864632399720945,61.39218191268331
6360,11617_mask.png,41,1629.0,148.36753236814712,1.068116997053181,47.07440918375928
6361,11617_mask.png,42,1628.0,149.78174593052023,1.156840904721638,48.25971404805462
6362,11617_mask.png,43,1749.0,154.71067811865476,1.179716638462853,50.69516742254631
6363,11617_mask.png,44,2061.0,170.8528137423857,1.2247008328428584,57.0087712549569
6364,11617_mask.png,45,2272.0,175.78174593052023,1.0514077770951966,55.44366510251645
6365,11617_mask.png,46,3290.0,212.06601717798213,1.017348810939417,65.80273550544841
6366,11617_mask.png,47,1738.0,154.0243866176395,1.1468794447355342,49.92995093127971
6367,11617_mask.png,48,2270.0,175.78174593052023,1.080074648257757,55.31726674375732
6368,11617_mask.png,49,1943.0,161.78174593052023,1.0220575478130378,50.21951811795888
6369,11617_mask.png,50,1898.0,159.78174593052023,1.1284398571387186,52.392747589718944
