image,label,area,perimeter,aspect_ratio,max_diameter
13149_mask.png,1,1147.0,128.42640687119285,1.386325395931981,43.73785545725808
13149_mask.png,2,1574.0,145.05382386916236,1.0084413980030786,45.48626166217664
13149_mask.png,3,2531.0,186.02438661763952,1.0218639505323164,58.52349955359813
13149_mask.png,4,1159.0,129.7401153701776,1.305722883649944,43.174066289845804
13149_mask.png,5,705.0,99.11269837220809,1.0294917074768444,32.01562118716424
13149_mask.png,6,1264.0,137.1959594928933,1.08975616942298,44.04543109109048
13149_mask.png,7,1291.0,142.0243866176395,1.1308894444018511,45.89117562233506
13149_mask.png,8,1075.0,120.22539674441617,1.0375894856786765,37.48332962798263
13149_mask.png,9,1919.0,160.61017305526642,1.019433526643233,49.8196748283246
13149_mask.png,10,2150.0,181.6812408671319,1.1870746235527492,62.24146527838174
13149_mask.png,11,1210.0,129.39696961967,1.2230195789152964,43.68065933568311
13149_mask.png,12,1796.0,154.71067811865476,1.0122513402024003,48.54894437575342
13149_mask.png,13,1040.0,119.1543289325507,1.0144490526770575,37.013511046643494
13149_mask.png,14,1653.0,160.36753236814712,1.3934932346992948,54.817880294662984
13149_mask.png,15,1498.0,144.46803743153546,1.1687375215373539,46.75467891024384
13149_mask.png,16,1583.0,146.46803743153546,1.1503631438794042,48.02082881417188
13149_mask.png,17,2306.0,176.8528137423857,1.0454354260923573,55.47071299343465
13149_mask.png,18,1880.0,159.78174593052023,1.018567962325063,49.4064773081425
13149_mask.png,19,303.0,61.698484809834994,1.0745994896531932,20.12461179749811
13149_mask.png,20,1503.0,141.0538238691624,1.030091217253805,44.598206241955516
13149_mask.png,21,1711.0,151.29646455628165,1.003879842747628,46.861498055439924
13149_mask.png,22,1734.0,154.61017305526642,1.0340559298907488,48.25971404805462
13149_mask.png,23,926.0,119.1543289325507,1.5099423742612597,41.19465984809196
13149_mask.png,24,2298.0,176.0243866176395,1.0074723664708456,54.42425929675111
13149_mask.png,25,1535.0,143.88225099390854,1.0126137159844542,44.41846462902562
13149_mask.png,26,2030.0,166.0243866176395,1.0417276447732957,51.97114584074513
13149_mask.png,27,1497.0,142.71067811865476,1.0880690361305956,45.35416188179427
13149_mask.png,28,1192.0,126.22539674441617,1.0415583974577054,39.56008088970496
13149_mask.png,29,1421.0,139.53910524340094,1.0090341067537207,43.08131845707603
13149_mask.png,30,1636.0,157.25483399593904,1.060067940553736,53.150729063673246
13149_mask.png,31,1643.0,149.53910524340094,1.0111819016646557,45.803929962395145
13149_mask.png,32,550.0,87.01219330881975,1.3742451742260477,30.4138126514911
13149_mask.png,33,1116.0,122.81118318204308,1.0391981085229431,38.27531841800928
13149_mask.png,34,426.0,78.76955262170047,1.5536423348830994,29.017236257093817
13149_mask.png,35,617.0,91.01219330881975,1.2949477305220018,31.38470965295043
13149_mask.png,36,950.0,113.1543289325507,1.1737092126795616,37.33630940518894
13149_mask.png,37,379.0,72.66904755831214,1.156095288184276,23.53720459187964
13149_mask.png,38,1694.0,152.36753236814712,1.0669868538173095,48.38388161361178
13149_mask.png,39,1406.0,137.63961030678928,1.0370993013656622,43.01162633521314
13149_mask.png,40,1642.0,217.63351365237943,4.258813744765809,85.84287972802403
