image,label,area,perimeter,aspect_ratio,max_diameter
13180_mask.png,1,3597.0,282.1787155501902,1.7192198770762912,87.66413177577246
13180_mask.png,2,404.0,89.11269837220809,2.358879426139264,35.12833614050059
13180_mask.png,3,1248.0,129.63961030678928,1.0455740337429016,40.718546143004666
13180_mask.png,4,1312.0,134.46803743153546,1.263308726865103,45.880278987817846
13180_mask.png,5,1236.0,129.88225099390857,1.0251292144930166,40.19950248448356
13180_mask.png,6,1689.0,152.95331880577402,1.270702502576271,51.62363799656123
13180_mask.png,7,1478.0,142.12489168102786,1.192894401051549,47.01063709417264
13180_mask.png,8,2595.0,188.50966799187808,1.0109799010506142,57.87054518492115
13180_mask.png,9,3579.0,220.3086578651014,1.0119250784821865,68.35202996254024
13180_mask.png,10,2075.0,167.78174593052023,1.1722514808829767,55.08175741568164
13180_mask.png,11,1576.0,146.95331880577402,1.18900126027586,48.54894437575342
13180_mask.png,12,1388.0,137.29646455628165,1.1728341117944354,45.39823785126467
13180_mask.png,13,2227.0,179.19595949289334,1.2247564111362068,59.665735560705194
13180_mask.png,14,991.0,116.91168824543142,1.1734391626771028,38.47076812334269
13180_mask.png,15,488.0,81.84062043356595,1.268684582830409,27.459060435491963
13180_mask.png,16,730.0,101.59797974644667,1.1143176180476064,33.12099032335839
13180_mask.png,17,2167.0,171.4386001800126,1.0345400256626072,53.009433122794285
13180_mask.png,18,1012.0,120.66904755831213,1.2198309677491672,39.81205847478876
13180_mask.png,19,1469.0,141.29646455628165,1.1546548402141277,46.61544808322666
13180_mask.png,20,1549.0,157.4386001800126,1.5644428303793676,55.21775076911409
13180_mask.png,21,1730.0,153.53910524340094,1.0479920660787774,48.104053883222775
13180_mask.png,22,1127.0,123.63961030678927,1.0124563786321006,38.27531841800928
13180_mask.png,23,1539.0,145.88225099390854,1.2167053653172348,48.104053883222775
13180_mask.png,24,1873.0,167.09545442950497,1.5262894905184494,59.033888572581766
13180_mask.png,25,1799.0,158.95331880577402,1.2964297173216144,54.120236510939236
13180_mask.png,26,1135.0,123.63961030678928,1.1748639676630255,41.30375285612676
13180_mask.png,27,1274.0,131.63961030678928,1.0879266850778255,41.6293165929973
13180_mask.png,28,1556.0,145.0538238691624,1.19912163835604,48.27007354458868
13180_mask.png,29,1636.0,149.29646455628165,1.0316494358453125,46.400431032480725
13180_mask.png,30,1691.0,215.1126983722081,4.294970803687333,85.70880934886448
13180_mask.png,31,1071.0,127.01219330881975,1.5970976601828137,45.39823785126467
13180_mask.png,32,905.0,119.59797974644667,1.5623819740865963,41.773197148410844
13180_mask.png,33,299.0,72.8700576850888,2.224574361661949,28.284271247461902
