sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,57195_mask.png,1,1566.0,146.12489168102783,1.0483951258998463,45.39823785126467,0.9216228149777966
2,57195_mask.png,2,1324.0,132.81118318204307,1.0409055221524213,42.01190307520001,0.9432537873393708
3,57195_mask.png,3,761.0,103.7401153701776,1.2710231476838585,34.48187929913333,0.8885892757718895
4,57195_mask.png,4,1265.0,130.22539674441617,1.0610845313091342,41.340053217188775,0.93736559913573
5,57195_mask.png,5,1656.0,149.53910524340094,1.0458250810556526,46.87216658103186,0.9305948418515588
6,57195_mask.png,6,1272.0,132.95331880577405,1.0717127162557567,42.7551166528639,0.9042710137858188
7,57195_mask.png,7,1305.0,132.95331880577402,1.039516395079125,41.77319714841085,0.9277308749925268
8,57195_mask.png,8,1556.0,144.46803743153546,1.02545987068822,45.48626166217664,0.9368626184850626
9,57195_mask.png,9,1217.0,128.22539674441617,1.01740877213297,40.162171256046406,0.9301486054086914
10,57195_mask.png,10,1384.0,140.0538238691624,1.2064886627572176,45.12205669071391,0.8866577460955497
11,57195_mask.png,11,1294.0,133.0538238691624,1.047597371976926,41.593268686170845,0.9185216972036588
12,57195_mask.png,12,1643.0,148.71067811865476,1.0365662985435813,46.647615158762406,0.9336048935909128
13,57195_mask.png,13,1506.0,146.12489168102786,1.196319439201691,46.84015371452148,0.8863115960131296
14,57195_mask.png,14,1092.0,120.91168824543144,1.0490664712951538,38.41874542459709,0.9386332449224976
15,57195_mask.png,15,1296.0,131.63961030678928,1.0346130780130622,41.04875150354759,0.9398135225440396
16,57195_mask.png,16,1521.0,142.71067811865476,1.0357704258641849,44.654227123532216,0.9384824131744572
17,57195_mask.png,17,1677.0,151.53910524340094,1.0713296096410985,47.67598976424087,0.917684696405048
18,57195_mask.png,18,1213.0,128.22539674441617,1.0762256142782207,40.49691346263317,0.9270914201813826
19,57195_mask.png,19,1958.0,162.36753236814712,1.0592938551137616,50.99019513592785,0.9333062425592152
20,57195_mask.png,20,1328.0,133.0538238691624,1.0522429069661206,41.78516483155236,0.9426559612723796
21,57195_mask.png,21,1614.0,147.0538238691624,1.017480091740636,45.803929962395145,0.937909101614784
22,57195_mask.png,22,1470.0,140.46803743153546,1.0370411661806267,43.73785545725808,0.9362076153176035
23,57195_mask.png,23,1668.0,149.53910524340094,1.023999085011906,46.389654018972806,0.9373382827345412
24,57195_mask.png,24,1232.0,128.46803743153546,1.047832849695561,40.60788100849391,0.9380595143585224
25,57195_mask.png,25,1393.0,137.29646455628165,1.105341840778019,43.829214001622255,0.9286290645251212
26,57195_mask.png,26,1365.0,136.22539674441617,1.1252397915684096,44.10215414239989,0.9243285183576204
27,57195_mask.png,27,1584.0,146.22539674441617,1.0951406152791707,46.32493928760188,0.9309351412634728
28,57195_mask.png,28,1726.0,153.53910524340094,1.09151328165916,48.507731342539614,0.9200525738123488
29,57195_mask.png,29,1626.0,148.12489168102786,1.1185594249371462,47.88527957525152,0.9312672144287838
30,57195_mask.png,30,1212.0,131.29646455628165,1.1869364321100409,43.17406628984581,0.8834997277417211
31,57195_mask.png,31,1265.0,130.22539674441617,1.0380247305161043,40.80441152620633,0.93736559913573
32,57195_mask.png,32,1419.0,137.88225099390854,1.0574718190162111,43.86342439892262,0.9379410200220134
33,57195_mask.png,33,1083.0,123.63961030678928,1.0243387364830132,38.58756276314948,0.8902727194271606
34,57195_mask.png,34,1788.0,155.53910524340094,1.068890847969501,49.04079934095692,0.9287486294598204
35,57195_mask.png,35,1644.0,150.12489168102786,1.0768646380776998,47.09564735726647,0.9166557417386528
36,57195_mask.png,36,1780.0,155.53910524340094,1.1414979172649349,50.69516742254631,0.9245931546076512
37,57195_mask.png,37,1550.0,145.53910524340094,1.069442483557272,46.17358552246078,0.9195644239897532
38,57195_mask.png,38,1601.0,146.71067811865476,1.0619321597922464,46.48655719667784,0.9347118465905352
39,57195_mask.png,39,1215.0,127.9827560572969,1.0758515717009496,40.45985664828782,0.9321444655629424
40,57195_mask.png,40,1044.0,119.7401153701776,1.1073661231536756,38.8329756778952,0.9150209090077686
41,57195_mask.png,41,1607.0,148.71067811865476,1.0163950973812426,45.967379738244816,0.9131485477788174
42,57195_mask.png,42,1902.0,160.0243866176395,1.0678343864400288,50.32891812864648,0.9333575271419324
43,57195_mask.png,43,1710.0,152.12489168102786,1.0300049568994876,47.20169488482379,0.92855024817611
44,57195_mask.png,44,1896.0,161.4386001800126,1.043999942153143,50.24937810560445,0.914183609828218
45,57195_mask.png,45,1369.0,135.63961030678928,1.0349654361484737,42.190046219457976,0.9350616497960192
46,57195_mask.png,46,1296.0,132.46803743153546,1.0470447835461651,41.30375285612676,0.9280954880279024
47,57195_mask.png,47,1581.0,146.71067811865476,1.0129049895464706,44.94441010848846,0.9230352463832832
48,57195_mask.png,48,1557.0,145.29646455628165,1.0465447966617083,45.27692569068709,0.9268050313545738
49,57195_mask.png,49,1469.0,141.29646455628165,1.1191267531518958,45.48626166217664,0.9246323185547278
50,57196_mask.png,1,1238.0,128.81118318204307,1.0416387808034406,40.60788100849391,0.937612459545351
51,57196_mask.png,2,1596.0,147.63961030678928,1.1034883555266766,46.57252408878007,0.9201041099315797
52,57196_mask.png,3,1577.0,146.71067811865476,1.0363208257069516,45.39823785126467,0.9206999263418328
53,57196_mask.png,4,1417.0,137.88225099390854,1.0281693115209942,43.41658669218482,0.9366190453637724
54,57196_mask.png,5,1358.0,135.98275605729688,1.092532087484313,44.04543109109048,0.9228730330687608
55,57196_mask.png,6,1544.0,143.63961030678928,1.0617319831661436,45.27692569068709,0.940391561953224
56,57196_mask.png,7,1413.0,142.71067811865476,1.2411522006589946,47.4236228055175,0.8718446086886971
57,57196_mask.png,8,1540.0,144.71067811865476,1.0963007853894584,46.09772228646444,0.924122251563028
58,57196_mask.png,9,997.0,118.32590180780451,1.1831501809223437,38.27531841800928,0.8948399732868195
59,57196_mask.png,10,1950.0,163.4386001800126,1.0655636741238004,51.35172830587107,0.9173503001619504
60,57196_mask.png,11,1412.0,137.63961030678928,1.0995741829032952,44.654227123532216,0.9366076313580322
61,57196_mask.png,12,1451.0,143.05382386916236,1.1863735346262827,48.010415536631214,0.8910012929243742
62,57196_mask.png,13,1341.0,135.05382386916236,1.1262709022366686,43.32435804486894,0.923899796687528
63,57196_mask.png,14,1312.0,133.63961030678928,1.0657155960351306,42.20189569201838,0.923152176448421
64,57196_mask.png,15,1439.0,139.29646455628165,1.0891599347785788,44.553338819890925,0.9319454025837748
65,57196_mask.png,16,746.0,99.84062043356596,1.0647020012160713,31.622776601683796,0.9404466184090868
66,57196_mask.png,17,1415.0,137.63961030678928,1.0317272563919966,43.382023926967726,0.9385975909147418
67,57196_mask.png,18,752.0,101.49747468305831,1.1697512278746054,33.1058907144937,0.9173123294944876
68,57196_mask.png,19,1723.0,152.71067811865476,1.0317447314069492,47.63402145525821,0.9284453172745524
69,57196_mask.png,20,1633.0,147.88225099390854,1.034624132273895,46.61544808322666,0.9383480236107558
70,57196_mask.png,21,1443.0,139.88225099390854,1.0800422383096322,44.181444068749045,0.9267251948676948
71,57196_mask.png,22,1225.0,129.63961030678928,1.062868232663613,40.44749683231337,0.915947367828844
72,57196_mask.png,23,919.0,110.66904755831214,1.0574644617570852,35.608987629529715,0.9429160554977958
73,57196_mask.png,24,965.0,113.49747468305831,1.0711202798898245,36.05551275463989,0.9413795943899936
74,57196_mask.png,25,1365.0,136.81118318204307,1.038227959383304,42.63801121065568,0.9164300423600242
75,57196_mask.png,26,1469.0,140.22539674441617,1.0368798261428809,44.204072210600685,0.9388112925969998
76,57196_mask.png,27,1413.0,139.29646455628165,1.074317876519291,43.9089968002003,0.9151069172000514
77,57196_mask.png,28,1668.0,150.71067811865476,1.076518150064459,47.80167361086848,0.9228218362355044
78,57196_mask.png,29,1639.0,148.95331880577405,1.0674154675160303,47.265209192385896,0.9283002114526612
79,57196_mask.png,30,1614.0,148.12489168102786,1.013262843902131,45.880278987817846,0.9243943936580916
80,57196_mask.png,31,1622.0,148.12489168102786,1.021694483222449,45.803929962395145,0.9289762741718866
81,57196_mask.png,32,1302.0,132.22539674441617,1.0422165742311191,41.617304093369626,0.935817345534518
82,57196_mask.png,33,1900.0,161.53910524340094,1.0914045300279618,51.19570294468082,0.9149726635628946
83,57196_mask.png,34,1514.0,142.71067811865476,1.04022842555611,44.553338819890925,0.9341632962170467
84,57196_mask.png,35,1603.0,147.88225099390854,1.1127962800802569,48.27007354458868,0.9211095418542812
85,57196_mask.png,36,1557.0,151.29646455628165,1.3461264183681765,53.25410782277739,0.8547535578556439
86,57196_mask.png,37,1225.0,128.81118318204307,1.042284385799476,40.26164427839479,0.927766771359495
87,57196_mask.png,38,1645.0,148.12489168102783,1.0295482876189563,46.14108798023731,0.9421491806490466
88,57196_mask.png,39,1479.0,141.63961030678928,1.076303377194967,44.553338819890925,0.9264214278340952
89,57197_mask.png,1,1457.0,139.63961030678928,1.0343580296884622,44.04543109109048,0.9389709570575726
90,57197_mask.png,2,1625.0,147.29646455628165,1.0289963232034542,46.32493928760188,0.9411927723742364
91,57197_mask.png,3,1333.0,133.9827560572969,1.0461786944954985,42.5205832509386,0.9331301011988812
92,57197_mask.png,4,1183.0,126.5685424949238,1.0668628597425305,40.45985664828782,0.9279894751307004
93,57197_mask.png,5,1975.0,164.0243866176395,1.0822376224045276,51.85556864985669,0.9224867124579538
94,57197_mask.png,6,1401.0,137.0538238691624,1.0970124785645985,44.204072210600685,0.9372720906914483
95,57197_mask.png,7,1137.0,124.95331880577405,1.2112760748197986,41.77319714841085,0.9151130263425866
96,57197_mask.png,8,2343.0,178.16652224137044,1.0298558176565933,56.29387178015028,0.9275342324515228
97,57197_mask.png,9,1632.0,147.88225099390857,1.0332014810517671,46.48655719667784,0.937773407552206
98,57197_mask.png,10,1083.0,119.74011537017762,1.0414694929780148,38.01315561749642,0.9492027245741506
99,57197_mask.png,11,1399.0,137.39696961967,1.0563824116494176,43.41658669218482,0.931264976643729
100,57197_mask.png,12,1986.0,163.78174593052023,1.0376214766381426,51.419840528729765,0.9303751785109088
101,57197_mask.png,13,511.0,83.01219330881975,1.2179307005292523,28.231188426986208,0.9318520966131956
102,57197_mask.png,14,1568.0,145.53910524340094,1.1449900658253438,47.70744176750625,0.9302432366554404
103,57197_mask.png,15,1457.0,140.71067811865476,1.0875463130194671,44.7213595499958,0.9247307592309024
104,57197_mask.png,16,1654.0,148.71067811865476,1.008128793235631,45.89117562233506,0.9398554437001644
105,57197_mask.png,17,1321.0,132.8111831820431,1.025414124983458,41.88078318274385,0.9411165053438886
106,57197_mask.png,18,1627.0,149.53910524340094,1.071673998969269,47.43416490252569,0.9142981930510184
107,57197_mask.png,19,2428.0,182.2670273047588,1.0774726409997712,57.982756057296896,0.9184220996775933
108,57197_mask.png,20,1406.0,138.71067811865476,1.1811721281200245,46.04345773288535,0.9182805695965136
109,57197_mask.png,21,2264.0,176.61017305526642,1.070683410251161,56.4003546088143,0.9121260398489032
110,57197_mask.png,22,1434.0,138.46803743153546,1.0268466834138748,43.26661530556788,0.9398530210538985
111,57197_mask.png,23,1825.0,157.19595949289334,1.071017590376549,49.64876634922564,0.92808974731732
112,57197_mask.png,24,1396.0,138.22539674441617,1.033008493975496,42.80186911806539,0.9181625863704848
113,57197_mask.png,25,1099.0,121.9827560572969,1.0187031276098224,37.73592452822641,0.9281339810104132
114,57197_mask.png,26,1169.0,125.39696961967,1.037982782003917,39.20459156782532,0.934222435051148
115,57197_mask.png,27,1268.0,129.39696961967,1.0742102147929864,41.23105625617661,0.9516580078240876
116,57197_mask.png,28,1077.0,120.5685424949238,1.1143829028716807,39.408120990476064,0.9310168592866064
117,57197_mask.png,29,1306.0,131.9827560572969,1.0927145626698165,43.04648650006177,0.9421469681406772
118,57197_mask.png,30,1466.0,140.22539674441617,1.0320188608955718,43.965895873961216,0.9368940469347868
119,57197_mask.png,31,1461.0,141.88225099390854,1.1681782437985866,46.400431032480725,0.9120191130884424
120,57197_mask.png,32,1621.0,147.53910524340094,1.090396901116583,47.43416490252569,0.9357904056502896
121,57197_mask.png,33,1546.0,143.88225099390854,1.0746310699807928,46.04345773288535,0.938436533064412
122,57197_mask.png,34,1463.0,140.46803743153546,1.0592383987468106,44.40720662234904,0.9317494838160912
123,57197_mask.png,35,1241.0,129.63961030678928,1.1409929520297697,42.44997055358225,0.927910762020894
124,57197_mask.png,36,1820.0,157.29646455628165,1.1505820366150132,51.0881590977792,0.924364651253409
125,57197_mask.png,37,1172.0,125.9827560572969,1.0608410175144651,39.56008088970496,0.92793010707058
126,57197_mask.png,38,1605.0,147.63961030678928,1.142164464140315,48.46648326421054,0.925292666942472
127,57197_mask.png,39,1195.0,131.0538238691624,1.3527415616530307,43.65775990588615,0.874336028927069
128,57197_mask.png,40,1422.0,137.88225099390854,1.078993311996477,43.9089968002003,0.9399239820093748
129,57197_mask.png,41,1809.0,157.19595949289334,1.065371009543596,49.4064773081425,0.9199530700805651
130,57197_mask.png,42,1058.0,119.1543289325507,1.0577847425331297,37.8021163428716,0.9364312139227372
131,57197_mask.png,43,1884.0,159.4386001800126,1.026439359767074,49.8196748283246,0.9313304810492816
132,57197_mask.png,44,619.0,91.25483399593904,1.2458113488752165,30.80584360149873,0.9340900678070898
133,57197_mask.png,45,1025.0,119.39696961967,1.1955544254835675,38.8329756778952,0.9035394534161472
134,57197_mask.png,46,1269.0,130.22539674441617,1.0714372300882202,41.400483088968905,0.9403296010302304
135,57197_mask.png,47,1863.0,158.36753236814712,1.0274133713869102,49.04079934095692,0.9334486231390152
136,57197_mask.png,48,1289.0,131.39696961967,1.017804252769728,41.10960958218893,0.9381927720763702
137,57197_mask.png,49,1932.0,161.78174593052023,1.0682084319006715,51.0881590977792,0.927594041367162
138,57197_mask.png,50,749.0,100.66904755831214,1.0418303412993155,32.31098884280702,0.928752000622073
139,57197_mask.png,51,1562.0,145.53910524340094,1.0499954213637208,45.60701700396552,0.9266836324335448
140,57197_mask.png,52,1663.0,149.29646455628165,1.0446606031299563,47.20169488482379,0.9375686266064216
141,57197_mask.png,53,1186.0,125.39696961967,1.0708216202312717,40.22437072223753,0.9478082189654928
