image,label,area,perimeter,aspect_ratio,max_diameter
12376_mask.png,1,2079.0,168.36753236814712,1.0300548509728042,52.40229002629561
12376_mask.png,2,2750.0,195.09545442950497,1.0450728247507444,61.773780845922005
12376_mask.png,3,1467.0,142.71067811865476,1.2804951673512859,48.38388161361178
12376_mask.png,4,1805.0,158.02438661763952,1.1820819524556903,52.49761899362675
12376_mask.png,5,2031.0,167.78174593052023,1.142918170998156,53.600373133029585
12376_mask.png,6,695.0,97.84062043356593,1.2137782040977818,32.802438933713454
12376_mask.png,7,3566.0,220.65180361560903,1.0351638201914999,69.02897942168927
12376_mask.png,8,2903.0,199.82337649086284,1.027891663245911,61.66036003787198
12376_mask.png,9,2194.0,173.4386001800126,1.143556930113801,56.32051136131489
12376_mask.png,10,2041.0,167.78174593052023,1.0283330547437841,51.97114584074513
12376_mask.png,11,2949.0,204.65180361560903,1.2158694157575318,67.47592163134935
12376_mask.png,12,1227.0,127.63961030678928,1.029252952408034,40.26164427839479
12376_mask.png,13,2917.0,199.92388155425118,1.07050087738839,62.5859409132754
12376_mask.png,14,2512.0,186.75230867899737,1.2153768388927544,62.64982043070834
12376_mask.png,15,1737.0,154.36753236814712,1.1166090489081801,49.57822102496216
12376_mask.png,16,1446.0,140.71067811865476,1.2379989997044447,46.87216658103186
12376_mask.png,17,1807.0,162.0243866176395,1.2949134473848622,55.10898293381942
12376_mask.png,18,2448.0,182.75230867899737,1.0747640610050917,58.69412236331676
12376_mask.png,19,2748.0,193.33809511662426,1.0516403430975707,60.440052945046304
12376_mask.png,20,2258.0,179.50966799187808,1.2839331609389935,60.08327554319921
12376_mask.png,21,1475.0,145.88225099390854,1.48555877232388,52.23983154643591
12376_mask.png,22,3036.0,203.8233764908628,1.0254526675818048,63.15853069855251
12376_mask.png,23,4824.0,257.27922061357856,1.092104475361953,81.74350127074322
12376_mask.png,24,2364.0,182.8528137423857,1.3591143468858873,62.96824596572466
12376_mask.png,25,2338.0,184.75230867899737,1.5627571562109965,67.35725647619564
12376_mask.png,26,1739.0,153.53910524340094,1.0441149140529882,48.33218389437829
12376_mask.png,27,1944.0,165.53910524340094,1.3317219152981814,57.14017850864661
12376_mask.png,28,2152.0,171.19595949289334,1.0785370059424222,53.85164807134504
12376_mask.png,29,1836.0,158.8528137423857,1.1456590136058598,51.66236541235796
12376_mask.png,30,1701.0,153.78174593052023,1.2131770463475255,50.99019513592785
12376_mask.png,31,1810.0,158.95331880577402,1.182933773690076,51.894122981316485
12376_mask.png,32,2514.0,184.8528137423857,1.0614916914791133,58.309518948453004
12376_mask.png,33,2066.0,168.0243866176395,1.1729655323457966,55.226805085936306
12376_mask.png,34,2132.0,170.8528137423857,1.0266040072550786,52.80151512977634
12376_mask.png,35,1933.0,163.19595949289334,1.0687944357412205,51.97114584074513
12376_mask.png,36,2092.0,171.1959594928933,1.2458974013379953,57.201398584300364
12376_mask.png,37,1953.0,162.8528137423857,1.0920241626387472,51.97114584074513
12376_mask.png,38,2942.0,202.65180361560903,1.1154068843817697,64.53681120105021
12376_mask.png,39,1471.0,146.22539674441617,1.3434163398594996,48.877397639399746
12376_mask.png,40,688.0,97.49747468305833,1.0752637641596716,30.675723300355934
12376_mask.png,41,2265.0,175.4386001800126,1.107487424463401,55.90169943749474
12376_mask.png,42,2462.0,185.09545442950497,1.132490616831861,60.0
12376_mask.png,43,1503.0,144.95331880577405,1.2322192104217387,48.877397639399746
12376_mask.png,44,1609.0,148.36753236814712,1.1510474868678917,48.76474136094644
12376_mask.png,45,2363.0,179.6812408671319,1.0282619002219153,55.80322571321482
12376_mask.png,46,1368.0,135.9827560572969,1.0384812037602844,42.941821107167776
12376_mask.png,47,2455.0,182.50966799187808,1.0525466946242505,57.201398584300364
12376_mask.png,48,1514.0,144.71067811865476,1.2333927898277455,48.83646178829912
12376_mask.png,49,2482.0,185.58073580374355,1.1978758386533503,61.66036003787198
12376_mask.png,50,2719.0,193.58073580374355,1.0667173688617662,60.8276253029822
12376_mask.png,51,1658.0,150.46803743153546,1.171339433474408,49.24428900898052
12376_mask.png,52,2922.0,227.09545442950497,1.4592569075816753,78.40918313565064
12376_mask.png,53,1979.0,166.0243866176395,1.0974346778998663,52.92447448959697
12376_mask.png,54,1764.0,155.4386001800126,1.1877502642289952,51.264022471905186
12376_mask.png,55,1538.0,145.9827560572969,1.1653541724590508,47.92702786528704
12376_mask.png,56,1235.0,134.42640687119285,1.2234481007390547,45.803929962395145
12376_mask.png,57,1031.0,153.49137802864846,2.781979619862325,58.52349955359813
12376_mask.png,58,1282.0,144.08326112068522,1.7986550187136212,54.230987451824994
12376_mask.png,59,685.0,114.76955262170047,2.5876376652550532,47.265209192385896
