image,label,area,perimeter,aspect_ratio,max_diameter,circularity
32350_mask.png,1,2192.0,178.02438661763952,1.3383700624459673,61.032778078668514,0.8691433620626468
32350_mask.png,2,494.0,81.59797974644664,1.0612506510221724,25.612496949731394,0.9323479070262964
32350_mask.png,3,1313.0,139.74011537017762,1.2486762603588917,48.27007354458868,0.8449526943686316
32350_mask.png,4,774.0,103.7401153701776,1.1630152995132914,33.37663853655727,0.9037688560413174
32350_mask.png,5,737.0,101.39696961966999,1.0870707214617854,32.7566787083184,0.9007979733369639
32350_mask.png,6,4433.0,268.63455967290594,1.4880435673656385,90.80198235721508,0.7719405020575684
32350_mask.png,7,700.0,106.08326112068522,1.6285451523014587,39.05124837953327,0.7816533258227999
32350_mask.png,8,1707.0,162.0243866176395,1.4689614262146946,57.271284253105414,0.8171139277477633
32350_mask.png,9,496.0,94.56244584051392,2.0650027616830378,36.05551275463989,0.6970342962366236
32350_mask.png,10,2762.0,193.58073580374355,1.101890136196081,62.20128616033595,0.926209573607317
32350_mask.png,11,1011.0,120.22539674441617,1.0670739309061994,38.3275357934736,0.8789589278723482
32350_mask.png,12,683.0,97.59797974644667,1.2581976359571552,32.69556544854363,0.901050043058207
32350_mask.png,13,2895.0,209.48023074035524,1.3856776371738813,70.80254232723568,0.8290340054647384
32350_mask.png,14,714.0,97.84062043356596,1.1361585351227454,32.01562118716424,0.9372807116940334
32350_mask.png,15,1772.0,157.7817459305202,1.2074340432634003,52.80151512977634,0.8944582347612946
32350_mask.png,16,1293.0,134.71067811865476,1.3198354049021441,46.400431032480725,0.8953737219100233
32350_mask.png,17,242.0,59.11269837220809,1.206397570504754,19.849433241279208,0.8702893342777589
32350_mask.png,18,1756.0,155.92388155425118,1.183601507472767,53.150729063673246,0.9076305398134741
32350_mask.png,19,1698.0,165.95331880577402,1.1216431424812856,49.73932046178355,0.7747751197883868
32350_mask.png,20,1311.0,135.53910524340097,1.167336542940874,43.93176527297759,0.8967746580695959
32350_mask.png,21,1762.0,164.75230867899737,1.6735529589161338,59.682493245507096,0.8157418620803252
32350_mask.png,22,2544.0,185.92388155425118,1.0530773937449622,58.008620049092706,0.9248187278524226
32350_mask.png,23,6278.0,344.8061325481597,1.245080717092214,111.83022847155415,0.6635615495746268
32350_mask.png,24,1054.0,122.12489168102785,1.1178597332463018,40.311288741492746,0.888059555929089
32350_mask.png,25,814.0,109.15432893255071,1.28864709126623,37.36308338453881,0.8585238034439099
32350_mask.png,26,1033.0,121.88225099390856,1.455504938157156,43.01162633521314,0.8738346318164224
32350_mask.png,27,2394.0,209.85281374238573,1.1878067883021672,69.35416353759881,0.6831316653226321
32350_mask.png,28,1711.0,159.19595949289334,1.3681645306840484,54.91812087098393,0.8483904904362956
32350_mask.png,29,1250.0,133.05382386916236,1.155257935837034,44.10215414239989,0.8872891201735502
32350_mask.png,30,944.0,112.91168824543142,1.073863380405142,35.84689665786984,0.9304736017039177
