image,label,area,perimeter,aspect_ratio,max_diameter
12795_mask.png,1,2064.0,167.78174593052023,1.043530736150486,53.009433122794285
12795_mask.png,2,1152.0,123.74011537017762,1.111131444197475,40.496913462633174
12795_mask.png,3,1293.0,132.46803743153546,1.0983377371393244,42.43819034784589
12795_mask.png,4,1743.0,154.36753236814712,1.0592418529502516,48.38388161361178
12795_mask.png,5,1846.0,158.61017305526642,1.0798295415489012,50.47771785649585
12795_mask.png,6,1185.0,127.05382386916237,1.056107203919777,40.496913462633174
12795_mask.png,7,1695.0,151.53910524340094,1.0255039198245455,47.20169488482379
12795_mask.png,8,1600.0,147.53910524340094,1.0327204022567182,45.69463863518345
12795_mask.png,9,1629.0,147.88225099390854,1.0076741237392064,46.32493928760188
12795_mask.png,10,1652.0,149.78174593052023,1.0569817310819896,47.38143096192854
12795_mask.png,11,1656.0,149.29646455628165,1.021771077160581,46.238512086787566
12795_mask.png,12,1598.0,147.29646455628165,1.0520841789809514,46.400431032480725
12795_mask.png,13,1270.0,130.22539674441617,1.0790739262901614,42.190046219457976
12795_mask.png,14,1832.0,156.61017305526642,1.0452544339042424,49.040799340956916
12795_mask.png,15,1453.0,140.71067811865476,1.0161867070642334,44.294469180700204
12795_mask.png,16,1146.0,124.5685424949238,1.010864400000406,38.897300677553446
12795_mask.png,17,1198.0,125.7401153701776,1.0793835921586332,41.048751503547585
12795_mask.png,18,1247.0,130.46803743153546,1.0587032219020767,41.23105625617661
12795_mask.png,19,2026.0,168.02438661763952,1.0943747279009848,52.952809179494906
12795_mask.png,20,1088.0,121.39696961966999,1.1404492980025882,39.44616584663204
12795_mask.png,21,1651.0,152.71067811865476,1.0496817333476567,48.16637831516918
12795_mask.png,22,1538.0,145.29646455628165,1.057378055271517,45.45327270945405
12795_mask.png,23,1943.0,164.0243866176395,1.0054506643504253,50.635955604688654
12795_mask.png,24,2036.0,174.05992052357226,1.067046554300307,52.20153254455275
12795_mask.png,25,1106.0,123.1543289325507,1.0536676622298058,38.8329756778952
12795_mask.png,26,805.0,104.5685424949238,1.2477218009533575,36.87817782917155
12795_mask.png,27,1315.0,138.22539674441617,1.070886232488441,43.56604182158393
12795_mask.png,28,1618.0,219.81118318204307,4.102816098940588,84.71717653463199
12795_mask.png,29,613.0,102.35533905932738,2.0516193554279787,41.048751503547585
