image,label,area,perimeter,aspect_ratio,max_diameter
12771_mask.png,1,693.0,120.18376618407356,2.90479363651859,51.088159097779204
12771_mask.png,2,1231.0,127.39696961966999,1.0487212057766977,40.496913462633174
12771_mask.png,3,1277.0,131.63961030678928,1.0722115359194928,41.617304093369626
12771_mask.png,4,1180.0,126.22539674441617,1.1940090387310482,42.20189569201838
12771_mask.png,5,1372.0,138.46803743153546,1.1683636014033125,45.45327270945405
12771_mask.png,6,921.0,115.01219330881975,1.436012022661032,41.23105625617661
12771_mask.png,7,1551.0,145.53910524340094,1.01040366281629,44.77722635447622
12771_mask.png,8,1228.0,129.63961030678928,1.2604911593290122,44.41846462902562
12771_mask.png,9,1460.0,141.63961030678928,1.1091624290042124,46.22769732530488
12771_mask.png,10,1682.0,150.95331880577402,1.0273325094983015,46.75467891024384
12771_mask.png,11,1661.0,149.53910524340094,1.0403602790680782,46.61544808322666
12771_mask.png,12,1414.0,137.29646455628165,1.086824661675161,43.829214001622255
12771_mask.png,13,1479.0,141.63961030678928,1.1253026943356885,46.238512086787566
12771_mask.png,14,2007.0,166.0243866176395,1.0089334166271702,50.635955604688654
12771_mask.png,15,1826.0,157.53910524340094,1.0780140742809896,49.49747468305833
12771_mask.png,16,1817.0,156.95331880577405,1.0769710903681302,49.47726750741192
12771_mask.png,17,1281.0,130.81118318204307,1.0724416671559585,41.48493702538308
12771_mask.png,18,1474.0,141.0538238691624,1.0933067622356707,45.617978911828175
12771_mask.png,19,1453.0,141.81118318204307,1.178200436519095,47.20169488482379
12771_mask.png,20,1176.0,127.74011537017762,1.200227446399587,42.5440947723653
12771_mask.png,21,693.0,97.94112549695427,1.1512862523833787,33.421549934136806
12771_mask.png,22,1934.0,161.78174593052023,1.0697662546571918,50.99019513592785
12771_mask.png,23,1639.0,148.71067811865476,1.0291362601713148,46.09772228646444
12771_mask.png,24,1191.0,126.5685424949238,1.1228852926713355,41.400483088968905
12771_mask.png,25,1803.0,157.53910524340094,1.1580232841286657,51.54609587543949
12771_mask.png,26,1834.0,158.12489168102786,1.06579802107838,49.8196748283246
12771_mask.png,27,1265.0,130.46803743153546,1.0377429385077674,41.0
12771_mask.png,28,1534.0,142.95331880577402,1.0396660899705346,44.91102314577124
12771_mask.png,29,1419.0,137.39696961967,1.0749510547076873,43.46262762420146
12771_mask.png,30,1544.0,144.12489168102786,1.0288200846409363,44.77722635447622
12771_mask.png,31,1190.0,125.63961030678928,1.0767724350079506,40.311288741492746
12771_mask.png,32,1654.0,148.95331880577402,1.0510170030571728,46.87216658103186
12771_mask.png,33,1976.0,163.4386001800126,1.005825745592506,50.635955604688654
12771_mask.png,34,1478.0,140.71067811865476,1.0767237380549142,45.35416188179427
12771_mask.png,35,1936.0,162.36753236814712,1.0174393104102364,50.0
12771_mask.png,36,1463.0,140.46803743153546,1.0673795437731772,44.294469180700204
12771_mask.png,37,1857.0,159.78174593052023,1.143158757705575,52.478567053607705
12771_mask.png,38,1524.0,144.4680374315355,1.0682913581696987,45.803929962395145
12771_mask.png,39,1690.0,153.53910524340094,1.0894384813806772,48.093658625644196
12771_mask.png,40,1140.0,124.22539674441617,1.1169334665799888,40.311288741492746
12771_mask.png,41,1513.0,143.29646455628165,1.0073343186902306,44.654227123532216
12771_mask.png,42,1758.0,154.8528137423857,1.0336866051256826,48.76474136094644
12771_mask.png,43,1444.0,139.29646455628165,1.062809752771077,43.60045871318328
12771_mask.png,44,1529.0,144.12489168102786,1.109019113347763,46.14108798023731
12771_mask.png,45,1510.0,154.71067811865476,1.4089516813352194,53.600373133029585
12771_mask.png,46,1217.0,127.39696961966999,1.0530906376627787,40.22437072223753
12771_mask.png,47,1491.0,143.88225099390857,1.1048328214872358,46.95742752749558
12771_mask.png,48,2563.0,190.16652224137044,1.1828456600822337,61.98386886924694
12771_mask.png,49,1333.0,137.0538238691624,1.048361294521677,42.720018726587654
12771_mask.png,50,1647.0,148.95331880577402,1.10248666380413,47.92702786528704
12771_mask.png,51,1076.0,122.8111831820431,1.0458308358159052,38.27531841800928
12771_mask.png,52,1978.0,165.19595949289334,1.06167191833356,51.264022471905186
12771_mask.png,53,1224.0,127.39696961966999,1.029494958833515,40.22437072223753
