image,label,area,perimeter,aspect_ratio,max_diameter
12723_mask.png,1,1689.0,151.98275605729688,1.1368505796418757,49.040799340956916
12723_mask.png,2,1024.0,135.84062043356596,1.9006328075793242,50.35871324805669
12723_mask.png,3,998.0,126.18376618407356,1.8789522217386967,47.67598976424087
12723_mask.png,4,808.0,109.35533905932738,1.5134150115544531,38.3275357934736
12723_mask.png,5,744.0,111.59797974644667,1.862667397843225,42.1070065428546
12723_mask.png,6,1306.0,142.42640687119285,1.6013393234938922,50.80354318352215
12723_mask.png,7,1368.0,135.39696961967,1.1333599152294935,44.654227123532216
12723_mask.png,8,1943.0,161.78174593052023,1.0528107764920027,50.695167422546305
12723_mask.png,9,1703.0,152.71067811865476,1.1356609006595382,49.47726750741192
12723_mask.png,10,2659.0,190.75230867899737,1.0373629126919708,59.033888572581766
12723_mask.png,11,705.0,98.42640687119285,1.2790279608972182,34.17601498127012
12723_mask.png,12,1828.0,157.78174593052023,1.1511199022109355,51.86520991955976
12723_mask.png,13,2478.0,183.92388155425118,1.0928386548962474,58.60034129593445
12723_mask.png,14,2463.0,182.50966799187808,1.0676450629132972,57.48912940721924
12723_mask.png,15,1951.0,162.61017305526642,1.122967069900169,52.478567053607705
12723_mask.png,16,1414.0,137.88225099390857,1.0682016000504988,43.60045871318328
12723_mask.png,17,2108.0,169.4386001800126,1.180348802464123,55.90169943749474
12723_mask.png,18,2586.0,189.58073580374355,1.0593960676558705,60.03332407921454
12723_mask.png,19,1298.0,132.5685424949238,1.0541145472480888,41.88078318274385
12723_mask.png,20,1640.0,148.71067811865476,1.0460139431704985,46.647615158762406
12723_mask.png,21,857.0,112.32590180780451,1.0369488519346868,36.40054944640259
12723_mask.png,22,1743.0,154.12489168102783,1.0423971516615582,48.104053883222775
12723_mask.png,23,1569.0,146.12489168102786,1.1461898014347656,47.75981574503821
12723_mask.png,24,2108.0,172.0243866176395,1.2632638768129263,57.706152185014034
12723_mask.png,25,1531.0,146.71067811865476,1.3894709300416113,51.92301994298868
12723_mask.png,26,1604.0,146.46803743153546,1.0317156539033434,46.647615158762406
12723_mask.png,27,2029.0,166.61017305526642,1.0341033089762477,51.61395160225576
12723_mask.png,28,2010.0,166.0243866176395,1.1103586546774016,53.41348144429457
12723_mask.png,29,1577.0,146.46803743153546,1.1233627208423322,47.16990566028302
12723_mask.png,30,1587.0,146.71067811865476,1.1586174322936456,48.25971404805462
12723_mask.png,31,1369.0,137.29646455628165,1.0512870368329548,42.5440947723653
12723_mask.png,32,1745.0,157.78174593052023,1.3311279145467858,54.42425929675111
12723_mask.png,33,1563.0,145.29646455628165,1.0960762821229262,46.861498055439924
12723_mask.png,34,1915.0,162.0243866176395,1.031114530426556,49.8196748283246
12723_mask.png,35,1522.0,143.29646455628165,1.1525641110598177,46.87216658103186
12723_mask.png,36,2607.0,188.75230867899737,1.150607705961703,61.61168720299745
12723_mask.png,37,1485.0,143.29646455628165,1.2409302962861861,48.16637831516918
12723_mask.png,38,1399.0,139.53910524340094,1.3291162959237366,48.46648326421054
12723_mask.png,39,1844.0,157.53910524340094,1.1556880108195078,52.009614495783374
12723_mask.png,40,511.0,102.5269119345812,2.75344886257179,43.104524124504614
12723_mask.png,41,1733.0,152.71067811865476,1.0802377002989396,49.09175083453431
12723_mask.png,42,1192.0,127.63961030678928,1.2662847060401783,43.9089968002003
12723_mask.png,43,1708.0,153.78174593052023,1.3037617799300296,52.55473337388365
12723_mask.png,44,1097.0,120.8111831820431,1.0679196816196903,38.3275357934736
12723_mask.png,45,1525.0,144.12489168102783,1.1146022472138046,46.57252408878007
12723_mask.png,46,1763.0,154.95331880577402,1.0992166922181539,49.64876634922564
12723_mask.png,47,1403.0,137.05382386916236,1.0822748734980077,43.965895873961216
12723_mask.png,48,1613.0,147.53910524340094,1.037615396323546,45.803929962395145
12723_mask.png,49,1655.0,149.29646455628165,1.06633844662018,47.50789408087881
12723_mask.png,50,1887.0,160.12489168102786,1.016432237051338,49.678969393496885
12723_mask.png,51,1454.0,140.71067811865476,1.1932901293112081,46.647615158762406
12723_mask.png,52,1650.0,152.12489168102786,1.3510922078069878,53.600373133029585
12723_mask.png,53,1280.0,134.08326112068522,1.253878221641945,45.0
12723_mask.png,54,2002.0,164.8528137423857,1.0612417878634803,51.419840528729765
12723_mask.png,55,1813.0,157.78174593052023,1.024337768253203,48.38388161361178
12723_mask.png,56,1352.0,135.63961030678928,1.1652132942010358,44.82186966202994
12723_mask.png,57,1437.0,140.12489168102783,1.05005557369637,43.56604182158393
12723_mask.png,58,1536.0,143.88225099390857,1.1025874278104997,46.17358552246078
12723_mask.png,59,1335.0,133.63961030678928,1.0747779242886866,42.720018726587654
12723_mask.png,60,1588.0,149.78174593052023,1.200148786070465,48.104053883222775
12723_mask.png,61,1726.0,152.71067811865476,1.084312016277707,48.38388161361178
12723_mask.png,62,1001.0,117.39696961966999,1.1762023822321797,38.27531841800928
12723_mask.png,63,1128.0,126.95331880577405,1.266717008526949,41.048751503547585
12723_mask.png,64,1827.0,156.71067811865476,1.0296961130769022,49.040799340956916
12723_mask.png,65,228.0,58.2842712474619,1.5225357679572813,21.02379604162864
12723_mask.png,66,1515.0,149.19595949289334,1.3689082554371346,50.60632371551998
12723_mask.png,67,1724.0,152.12489168102786,1.122706993315602,49.20365840057018
12723_mask.png,68,1648.0,148.95331880577402,1.0789077300113559,47.20169488482379
12723_mask.png,69,1539.0,146.8111831820431,1.1695162155724228,48.08326112068523
12723_mask.png,70,1301.0,134.8111831820431,1.1908585819795336,45.89117562233506
12723_mask.png,71,734.0,106.42640687119285,1.542892135856934,37.8549864614954
12723_mask.png,72,1696.0,151.29646455628165,1.0463661643652902,47.50789408087881
