sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,47870_mask.png,1,612.0,92.08326112068524,1.210512655517876,31.400636936215164,0.9069845797171014
2,47870_mask.png,2,2001.0,167.78174593052023,1.0826883260885785,54.12947441089743,0.8932387064994881
3,47870_mask.png,3,1377.0,137.29646455628165,1.2792427398892705,47.07440918375928,0.9179628297567064
4,47870_mask.png,4,964.0,114.32590180780451,1.1875868042422697,38.01315561749642,0.926824757720561
5,47870_mask.png,5,1888.0,163.6812408671319,1.3655694825665632,56.08029957123981,0.8855519351896299
6,47870_mask.png,6,1406.0,138.8111831820431,1.19856294865116,45.5411901469428,0.9169513044296153
7,47870_mask.png,7,1311.0,135.88225099390857,1.2107656551427723,44.28317965096906,0.8922510965301803
8,47870_mask.png,8,1226.0,128.22539674441617,1.1904854307889174,42.72001872658765,0.937027272170136
9,47870_mask.png,9,1379.0,136.4680374315355,1.1710982619759105,44.91102314577124,0.9304911317002178
10,47870_mask.png,10,2327.0,179.4386001800126,1.066691491457081,56.93856338194704,0.9081853711247384
11,47870_mask.png,11,1127.0,126.46803743153546,1.4122443896337145,44.91102314577124,0.8854666769031639
12,47870_mask.png,12,1885.0,161.095454429505,1.1918532048250825,54.12023651093924,0.9127558940031986
13,47870_mask.png,13,1342.0,134.46803743153546,1.1644879696271966,44.654227123532216,0.9326619242105796
14,47870_mask.png,14,1852.0,160.36753236814715,1.210567603945328,53.14132102234569,0.9049361824517675
15,47870_mask.png,15,1444.0,138.12489168102786,1.1736912729683235,47.12748667179272,0.9511152745907728
16,47870_mask.png,16,839.0,107.84062043356596,1.423497563721567,37.8549864614954,0.9065819525476132
17,47870_mask.png,17,1561.0,146.61017305526642,1.3167887664013411,50.21951811795888,0.9126085942848308
18,47870_mask.png,18,2668.0,224.16652224137047,1.8147895720545957,83.43260753446461,0.6671971476459528
19,47870_mask.png,19,2122.0,171.6812408671319,1.0856614206544026,54.48853090330111,0.9047103451221992
20,47870_mask.png,20,1827.0,158.95331880577405,1.2026291548072905,52.61178575186362,0.9086763216166154
21,47870_mask.png,21,1853.0,160.12489168102783,1.3005642527793606,55.36244214266564,0.908170907250548
22,47870_mask.png,22,1520.0,144.95331880577402,1.217544020496225,48.02082881417188,0.9090695802329202
23,47870_mask.png,23,1246.0,134.2253967444162,1.0353819248435636,43.46262762420146,0.8690775146007947
24,47870_mask.png,24,842.0,106.2253967444162,1.1842902137022924,34.713109915419565,0.9377028411345638
25,47870_mask.png,25,1515.0,143.53910524340094,1.2091202692544472,47.80167361086848,0.9240213957341415
26,47870_mask.png,26,1731.0,154.71067811865476,1.2243099503945212,52.15361924162119,0.9087958862337588
27,47870_mask.png,27,1451.0,143.29646455628165,1.34844329606026,50.0,0.8879864226121091
28,47870_mask.png,28,1778.0,157.1959594928933,1.2387993069932484,52.46903848937962,0.9041882579343536
29,47870_mask.png,29,1118.0,122.91168824543142,1.1357204253027815,40.0,0.9299622074352772
30,47870_mask.png,30,1450.0,141.63961030678928,1.092046521179485,45.0,0.9082563017981324
31,47870_mask.png,31,2241.0,175.1959594928933,1.0988446597368935,55.22680508593631,0.9174946673782154
32,47870_mask.png,32,2448.0,184.7523086789974,1.214679509065638,61.07372593840988,0.9012422213615388
33,47870_mask.png,33,307.0,62.87005768508881,1.2928545049054376,21.840329667841555,0.9760240560389492
