image,label,area,perimeter,aspect_ratio,max_diameter,circularity
65304_mask.png,1,2034.0,166.02438661763952,1.0183636276315733,51.31276644267,0.9272931333225242
65304_mask.png,2,1650.0,151.19595949289334,1.114226367291268,49.03060268852505,0.907012844857502
65304_mask.png,3,1330.0,134.71067811865476,1.0793000980735408,42.42640687119285,0.9209953984070619
65304_mask.png,4,1324.0,133.98275605729688,1.1397071002707249,44.04543109109048,0.9268298979649807
65304_mask.png,5,1317.0,133.88225099390854,1.254179589749999,46.09772228646444,0.9233144400399933
65304_mask.png,6,1518.0,145.53910524340094,1.1510954931972606,46.61544808322666,0.9005798681396422
65304_mask.png,7,1781.0,156.36753236814712,1.038147942404862,48.373546489791295,0.9153361576609362
65304_mask.png,8,1351.0,135.29646455628165,1.0644734628053258,42.95346318982906,0.927453867824315
65304_mask.png,9,1627.0,147.88225099390857,1.0537873365988613,46.52956049652737,0.9349003272594604
65304_mask.png,10,1180.0,128.71067811865476,1.1914630098400718,42.5440947723653,0.8950817751293895
65304_mask.png,11,1481.0,141.29646455628165,1.1190846508673664,45.35416188179427,0.9321854756838339
65304_mask.png,12,1688.0,151.19595949289334,1.1159591548841938,48.877397639399746,0.9279016255269475
65304_mask.png,13,860.0,111.1543289325507,1.3184108084396315,38.01315561749642,0.8746928029511182
65304_mask.png,14,2003.0,166.61017305526642,1.0663095885769485,52.839379254491625,0.9067504553734606
65304_mask.png,15,1481.0,141.29646455628165,1.0725803334578652,44.721359549995796,0.9321854756838339
65304_mask.png,16,1789.0,155.78174593052023,1.071240367587166,49.16299421312742,0.9263755215443068
65304_mask.png,17,1362.0,135.63961030678928,1.0492364901232407,42.44997055358225,0.930280472623943
65304_mask.png,18,1256.0,130.22539674441617,1.1116228909862909,42.43819034784589,0.9306965948731042
65304_mask.png,19,1815.0,158.61017305526642,1.0239194476111015,48.83646178829912,0.9066181631565109
65304_mask.png,20,1512.0,142.22539674441617,1.0503270612271896,45.221676218380054,0.9393065425435505
65304_mask.png,21,1524.0,144.71067811865476,1.1175710504262009,46.32493928760188,0.9145209814169185
65304_mask.png,22,1406.0,138.71067811865476,1.0217738728064,43.41658669218482,0.9182805695965137
65304_mask.png,23,1398.0,136.46803743153546,1.0201418552091193,42.44997055358225,0.9433115316293728
65304_mask.png,24,1609.0,149.53910524340094,1.1898764814509117,48.877397639399746,0.9041830317265449
65304_mask.png,25,1906.0,165.88225099390857,1.1480243633762335,56.0357029044876,0.8704281347976357
65304_mask.png,26,1860.0,160.36753236814715,1.1961779305033096,54.12947441089743,0.9088451940390323
65304_mask.png,27,1497.0,142.12489168102786,1.063267421368218,44.77722635447622,0.9313037913115374
65304_mask.png,28,1412.0,137.05382386916236,1.0321772442834578,43.56604182158393,0.9446311149581196
65304_mask.png,29,1794.0,156.61017305526642,1.1853875379732592,51.86520991955976,0.9191626399346572
65304_mask.png,30,1531.0,144.12489168102783,1.0408595368251827,45.35416188179427,0.9262048843377957
65304_mask.png,31,1876.0,160.12489168102786,1.078262721285942,51.088159097779204,0.9194434009724919
65304_mask.png,32,1389.0,137.05382386916236,1.212032536077818,46.52956049652737,0.9292440642187167
65304_mask.png,33,1294.0,133.05382386916236,1.073251312821011,41.78516483155236,0.9185216972036593
65304_mask.png,34,1631.0,148.46803743153546,1.0719150472649617,47.20169488482379,0.929817872291085
65304_mask.png,35,1353.0,137.53910524340094,1.3681934179104962,49.24428900898052,0.8987838729101756
65304_mask.png,36,1447.0,139.0538238691624,1.062078645262404,44.04543109109048,0.9403997887835953
65304_mask.png,37,1601.0,147.29646455628165,1.0540329945366873,46.61544808322666,0.9272920791207091
65304_mask.png,38,1290.0,131.05382386916236,1.0474709536359814,41.48493702538308,0.9438439140718992
65304_mask.png,39,1631.0,148.61017305526642,1.029563051549508,46.84015371452148,0.9280401064849934
65304_mask.png,40,1630.0,148.71067811865476,1.1366897088939385,48.27007354458868,0.926217879825434
65304_mask.png,41,1583.0,147.53910524340094,1.115024536706784,47.4236228055175,0.9138533079237561
65304_mask.png,42,1774.0,154.71067811865476,1.0884625440778832,49.8196748283246,0.9313714050714549
65304_mask.png,43,1581.0,146.12489168102786,1.1676141896544938,48.60041152089147,0.9304506197189628
65304_mask.png,44,1619.0,147.29646455628165,1.1282514647743072,48.25971404805462,0.9377175990608546
65304_mask.png,45,1548.0,144.71067811865476,1.2268556088440645,49.64876634922564,0.9289228866360827
65304_mask.png,46,1504.0,143.53910524340094,1.176246844009386,47.67598976424087,0.9173123294944877
65304_mask.png,47,1425.0,138.46803743153546,1.0858755333169905,44.654227123532216,0.933954361925945
65304_mask.png,48,1725.0,153.88225099390857,1.1277442174207866,50.60632371551998,0.915423173789648
65304_mask.png,49,1856.0,159.1959594928933,1.041857843074642,50.0,0.9202879896258125
65304_mask.png,50,1846.0,158.36753236814712,1.102868037942755,51.10772935672255,0.9249308418221267
65304_mask.png,51,1510.0,142.22539674441617,1.149726441619004,46.32493928760188,0.9380640735719319
65304_mask.png,52,1569.0,147.53910524340094,1.1081118809529424,47.07440918375928,0.9057712192876648
