image,label,area,perimeter,aspect_ratio,max_diameter,circularity
55044_mask.png,1,1727.0,151.78174593052023,1.0415938169048815,48.05205510693585,0.9420264852998051
55044_mask.png,2,1878.0,158.61017305526642,1.0208895142273273,50.0,0.9380875539437616
55044_mask.png,3,2681.0,190.16652224137044,1.0963891268827783,61.18823416311342,0.9316194555918644
55044_mask.png,4,2299.0,177.095454429505,1.023893732904409,55.02726596879042,0.9211577429696939
55044_mask.png,5,2862.0,198.7523086789974,1.0176231265449538,62.0966987850401,0.9104479645693988
55044_mask.png,6,3238.0,210.40916292848976,1.0190881562939997,65.0,0.9190886674875332
55044_mask.png,7,3515.0,218.89444430272832,1.0210312522165246,67.47592163134935,0.921861579804711
55044_mask.png,8,3357.0,239.37972567696684,1.6244103334729425,83.24061508662703,0.736184171166025
55044_mask.png,9,1596.0,147.78174593052023,1.0456025253700074,46.389654018972806,0.9183350595089605
55044_mask.png,10,2092.0,171.58073580374358,1.0396136293166875,54.3323108288245,0.8929651140180267
55044_mask.png,11,1369.0,137.1543289325507,1.063668075003382,43.174066289845804,0.9145222433425874
55044_mask.png,12,2147.0,170.95331880577402,1.046867681647631,54.48853090330111,0.9231809531843183
55044_mask.png,13,2809.0,195.58073580374355,1.034210517551867,61.05735008989499,0.9228039649820077
55044_mask.png,14,2710.0,192.16652224137047,1.0498917596403388,60.0,0.9221969762001482
55044_mask.png,15,2179.0,172.26702730475878,1.0541243799576652,53.600373133029585,0.9227047904314885
55044_mask.png,16,2638.0,190.50966799187808,1.0636362005834836,60.30754513325841,0.9133781432322668
55044_mask.png,17,804.0,103.7401153701776,1.1974681775776757,35.17101079013795,0.9387986566630738
55044_mask.png,18,1490.0,143.9827560572969,1.0914706141241028,46.04345773288535,0.9031817794323443
55044_mask.png,19,1663.0,150.36753236814715,1.0184845859815335,47.01063709417264,0.924259594992694
55044_mask.png,20,3150.0,208.40916292848976,1.0812648890673728,65.76473218982953,0.9113533604278502
55044_mask.png,21,2383.0,180.50966799187808,1.0813030631672196,57.0087712549569,0.919036947716641
55044_mask.png,22,2363.0,179.6812408671319,1.0213841664777028,55.54277630799526,0.9197464270115245
55044_mask.png,23,3462.0,218.40916292848976,1.0302223034520501,68.01470429252781,0.9120007989400314
55044_mask.png,24,2811.0,196.40916292848974,1.0206418041210545,60.8276253029822,0.915687361811937
55044_mask.png,25,2149.0,170.85281374238568,1.03166806511553,52.80151512977634,0.9251283897235489
55044_mask.png,26,3494.0,218.06601717798213,1.0134756690776612,67.4166151627327,0.9233296492949884
55044_mask.png,27,3205.0,208.65180361560903,1.0278892128249268,64.66065264130884,0.9251105028097406
55044_mask.png,28,3761.0,228.20815280171308,1.0250323115676128,70.45565981523414,0.9075088858994902
55044_mask.png,29,2011.0,164.61017305526642,1.067809907003948,52.15361924162119,0.9326283041527178
55044_mask.png,30,1360.0,136.46803743153546,1.0090221913217505,42.05948168962618,0.9176707317710636
55044_mask.png,31,4132.0,237.3797256769669,1.0526701819764563,74.21590126111789,0.9214736685894476
55044_mask.png,32,3138.0,207.23759005323595,1.053718913376435,64.77653896280658,0.9181755773212172
55044_mask.png,33,2054.0,167.4386001800126,1.0577671167764302,52.3450093132096,0.9206597020255786
55044_mask.png,34,852.0,107.15432893255071,1.0538533158673091,33.83784863137726,0.9324595841825888
55044_mask.png,35,3199.0,209.23759005323592,1.0534441539351127,66.76076692189807,0.9182156393317459
55044_mask.png,36,2727.0,192.50966799187808,1.0274251454752645,60.03332407921454,0.9246766947200467
55044_mask.png,37,2103.0,169.095454429505,1.064388751086119,53.33854141237835,0.9242410853493248
55044_mask.png,38,1447.0,142.36753236814712,1.215532770553531,46.400431032480725,0.8971322729640454
55044_mask.png,39,2015.0,165.4386001800126,1.0132454856412274,50.99019513592785,0.92514801428291
55044_mask.png,40,2675.0,192.16652224137047,1.026494654031863,59.033888572581766,0.9102866831495927
55044_mask.png,41,3642.0,223.4802307403552,1.1121524989453588,71.58910531638176,0.9163715201082508
55044_mask.png,42,937.0,116.46803743153546,1.6097530571522378,42.80186911806539,0.8680324086220184
55044_mask.png,43,2808.0,195.82337649086284,1.1195227328736563,62.433965115151864,0.9201908239607207
55044_mask.png,44,2786.0,196.75230867899737,1.0188405229900452,60.14149981501958,0.9043807340276453
55044_mask.png,45,1897.0,160.61017305526642,1.0263647319710376,49.92995093127971,0.9241257992628793
55044_mask.png,46,2654.0,190.16652224137047,1.0213590187340214,58.60034129593445,0.9222372380234268
55044_mask.png,47,3366.0,215.23759005323595,1.0994790628153126,68.4470598345904,0.913035647961597
55044_mask.png,48,2139.0,170.85281374238568,1.0450004728749684,53.36665625650534,0.9208234646899355
55044_mask.png,49,2213.0,173.6812408671319,1.0605245927352236,54.70831746635972,0.921903473716031
55044_mask.png,50,2643.0,190.16652224137044,1.0225224955255365,58.60034129593445,0.918414853088138
55044_mask.png,51,2450.0,183.095454429505,1.0254420268270832,56.43580423808985,0.9183766292348736
55044_mask.png,52,2185.0,172.50966799187808,1.0325800406616208,54.230987451824994,0.9226445625603971
55044_mask.png,53,2293.0,178.50966799187808,1.1154022266214179,57.28001396647874,0.9042539910357507
55044_mask.png,54,969.0,124.22539674441617,1.8650126734987724,47.07440918375928,0.7890651382022161
55044_mask.png,55,3151.0,206.65180361560905,1.0646188182720286,64.88451279003334,0.9272137579805351
55044_mask.png,56,2970.0,200.75230867899737,1.0897180052739186,63.788713735268246,0.9260729874576917
55044_mask.png,57,1714.0,153.78174593052023,1.0235887647818809,48.16637831516918,0.9107750125262648
55044_mask.png,58,884.0,107.49747468305833,1.025827731542611,34.0147027033899,0.9613147479686873
55044_mask.png,59,2730.0,194.99494936611666,1.0908167236214183,61.18823416311342,0.9022477042495051
55044_mask.png,60,2356.0,179.095454429505,1.017153151015047,55.10898293381942,0.9230304399993245
55044_mask.png,61,2925.0,200.16652224137044,1.047637986037388,62.68173577685928,0.9173875608755339
55044_mask.png,62,2129.0,169.4386001800126,1.0745978093408548,54.120236510939236,0.9318817697113917
55044_mask.png,63,1813.0,157.4386001800126,1.0743316608694535,49.4064773081425,0.9191475389926484
55044_mask.png,64,3116.0,206.16652224137047,1.137695540210956,66.85057965343307,0.9212362588885176
55044_mask.png,65,3694.0,225.1370849898476,1.0547526946417176,70.178344238091,0.9158253862278423
55044_mask.png,66,2292.0,176.26702730475878,1.0411164907243264,55.54277630799526,0.9270055124454887
55044_mask.png,67,3313.0,212.65180361560903,1.0658368103565579,66.61080993352356,0.9206470349401069
55044_mask.png,68,2608.0,190.16652224137047,1.037328984654171,59.665735560705194,0.9062527192031262
55044_mask.png,69,1788.0,158.02438661763952,1.0804193857394162,50.48762224545735,0.8997651169431917
55044_mask.png,70,3473.0,218.55129855222071,1.031383623879781,67.89698078707183,0.9137089202822587
55044_mask.png,71,2863.0,198.16652224137047,1.0169947177942609,61.220911460055866,0.9161585449826848
55044_mask.png,72,3558.0,220.06601717798213,1.0340363684984877,68.81860213634101,0.9232298563867375
55044_mask.png,73,2483.0,184.50966799187808,1.0996715544349536,58.872744118140105,0.9165334692522215
55044_mask.png,74,3757.0,227.7228714274745,1.1239589647292698,73.00684899377592,0.9104115450519263
55044_mask.png,75,2919.0,201.33809511662426,1.0595376742701959,63.7808748764079,0.9048822062135621
55044_mask.png,76,1664.0,153.1959594928933,1.101504254620346,48.104053883222775,0.8909812482816655
55044_mask.png,77,2189.0,177.02438661763952,1.1830469586179555,57.245087125446844,0.877787574874425
55044_mask.png,78,1877.0,158.12489168102786,1.0229388819522807,49.64876634922564,0.9433517395008452
55044_mask.png,79,1969.0,168.16652224137047,1.2533507891757356,56.824290580701486,0.874936419234025
55044_mask.png,80,3841.0,230.3086578651014,1.0445440228519085,71.8679344353238,0.909983761043706
55044_mask.png,81,2019.0,165.19595949289334,1.0267490109790736,51.264022471905186,0.9297096557078014
55044_mask.png,82,2699.0,193.58073580374355,1.062679775817471,61.40032573203501,0.9050831423483523
55044_mask.png,83,3610.0,220.89444430272832,1.0305561809459274,68.47627326307996,0.9297099517115079
55044_mask.png,84,2668.0,191.58073580374355,1.0405999567578774,59.841457201508724,0.9134652180979662
55044_mask.png,85,1070.0,119.9827560572969,1.0219118510525773,37.21558813185679,0.9340195668614557
55044_mask.png,86,3312.0,212.06601717798213,1.0324583118887007,65.92419889539804,0.9254608091293163
55044_mask.png,87,2282.0,176.75230867899737,1.03518499698452,55.362442142665635,0.9178998816822238
55044_mask.png,88,1985.0,164.02438661763952,1.0043643089817096,50.44799302251776,0.9271575312552089
55044_mask.png,89,1366.0,137.29646455628165,1.0380450736784608,42.720018726587654,0.9106297933534212
55044_mask.png,90,3086.0,204.65180361560905,1.0048744983373343,63.15853069855251,0.9259224897154232
55044_mask.png,91,3363.0,214.06601717798213,1.0279586020112446,66.40030120413611,0.9222343065251515
55044_mask.png,92,1219.0,128.8111831820431,1.1966265967507455,43.266615305567875,0.9232226075814073
