sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,66078_mask.png,1,861.0,107.74011537017762,1.0920033319192648,34.132096331752024,0.9320906316664294
2,66078_mask.png,2,2801.0,195.3380951166243,1.0528272356985706,61.29437168288782,0.9224632562772698
3,66078_mask.png,3,3275.0,210.99494936611663,1.0268321930510542,65.76473218982953,0.9244364244332932
4,66078_mask.png,4,3375.0,215.82337649086284,1.030310191324694,66.88796603276258,0.9105141006446428
5,66078_mask.png,5,1088.0,120.5685424949238,1.0787134419825846,38.41874542459709,0.9405258522783918
6,66078_mask.png,6,1120.0,122.5685424949238,1.0504301574653565,38.62641583165593,0.9368495297413236
7,66078_mask.png,7,1878.0,160.0243866176395,1.0205439784878874,49.49747468305833,0.9215801450959774
8,66078_mask.png,8,1333.0,135.88225099390854,1.103331970884423,43.41658669218482,0.9072240363651646
9,66078_mask.png,9,3338.0,241.1370849898476,1.7068986856717698,84.02380615040002,0.7213867865131599
10,66078_mask.png,10,1004.0,118.46803743153546,1.10175055735693,39.56008088970496,0.8989616998008125
11,66078_mask.png,11,663.0,95.35533905932738,1.317604572989845,33.28663395418648,0.916290877865944
12,66078_mask.png,12,2736.0,193.3380951166243,1.0402634602880532,60.20797289396148,0.9197950888539714
13,66078_mask.png,13,3061.0,203.82337649086284,1.0258926311239245,63.56099432828282,0.9259024007047656
14,66078_mask.png,14,2488.0,183.6812408671319,1.0735132113576196,58.412327466040935,0.9266817940612008
15,66078_mask.png,15,2513.0,188.75230867899737,1.159107071868268,60.8276253029822,0.8863756319309856
16,66078_mask.png,16,3469.0,219.1370849898476,1.0413779862042771,68.09552114493287,0.9077837479939556
17,66078_mask.png,17,3025.0,203.23759005323592,1.0215011825091749,62.51399843235114,0.920295227834643
18,66078_mask.png,18,1174.0,124.8111831820431,1.033213775526753,39.44616584663204,0.9470457522387208
19,66078_mask.png,19,1768.0,155.78174593052023,1.0684218916042172,48.60041152089147,0.9155013538794492
20,66078_mask.png,20,2432.0,184.50966799187808,1.017346611492895,56.4003546088143,0.8977081744749908
21,66078_mask.png,21,3467.0,217.4802307403552,1.0348156083950866,67.468511173732,0.9211368052592068
22,66078_mask.png,22,1138.0,123.0538238691624,1.0161293771382864,39.293765408777,0.9444128734387056
