sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,16314_mask.png,1,1313.0,132.81118318204307,1.0145096355462797,41.10960958218893,0.9354170866892704
2,16314_mask.png,2,1116.0,121.9827560572969,1.0279953105821529,37.8549864614954,0.9424909215719935
3,16314_mask.png,3,1520.0,144.36753236814712,1.00427694410805,44.40720662234904,0.9164618380546669
4,16314_mask.png,4,1229.0,129.0538238691624,1.0412393464575085,40.60788100849391,0.9272994291881366
5,16314_mask.png,5,1351.0,134.71067811865476,1.0189162023403482,41.97618372363071,0.9355374310134892
6,16314_mask.png,6,1588.0,146.71067811865476,1.0865749769864763,46.52956049652737,0.9271220564558216
7,16314_mask.png,7,1757.0,154.36753236814712,1.0806140485422002,48.82622246293481,0.9265517952401412
8,16314_mask.png,8,1486.0,141.88225099390854,1.0179488416400575,43.965895873961216,0.9276251896299968
9,16314_mask.png,9,1479.0,140.71067811865476,1.0737922958765511,44.7213595499958,0.9386937494183284
10,16314_mask.png,10,1541.0,144.71067811865476,1.0521713286395418,45.45327270945405,0.9247223309471598
11,16314_mask.png,11,1312.0,132.22539674441617,1.0173896463333296,41.340053217188775,0.943004882750605
12,16314_mask.png,12,2533.0,189.33809511662423,1.3450057721807511,65.92419889539804,0.8879102037286647
13,16314_mask.png,13,1490.0,142.71067811865476,1.1156208426117742,45.880278987817846,0.9193548952202112
14,16314_mask.png,14,1998.0,164.0243866176395,1.1108906939466845,52.839379254491625,0.9332295956916412
15,16314_mask.png,15,972.0,113.1543289325507,1.0230848875237686,35.4400902933387,0.9539679457223534
16,16314_mask.png,16,860.0,107.49747468305831,1.159778089045197,34.9857113690718,0.9352157050374108
17,16314_mask.png,17,1512.0,144.63961030678928,1.0577533794316785,45.48626166217664,0.9082118604461424
18,16314_mask.png,18,1315.0,133.0538238691624,1.0582930610860348,41.88078318274385,0.9334281544225744
19,16314_mask.png,19,1763.0,154.71067811865476,1.100426806552216,49.72926703662542,0.9255962723455328
20,16314_mask.png,20,1497.0,143.29646455628165,1.048137963047912,44.553338819890925,0.9161376117507424
21,16314_mask.png,21,1853.0,157.78174593052023,1.1096602450684083,50.774009099144415,0.9353448696459812
22,16314_mask.png,22,1819.0,158.0243866176395,1.0171072926345393,48.373546489791295,0.9153650714315807
23,16314_mask.png,23,1357.0,136.8111831820431,1.0388959607849668,42.63801121065568,0.9110590237967416
24,16314_mask.png,24,1453.0,139.88225099390854,1.022722722314913,43.41658669218482,0.9331474068903396
25,16314_mask.png,25,1233.0,132.81118318204307,1.1509493369115746,41.97618372363071,0.8784229001430848
26,16314_mask.png,26,1278.0,133.88225099390854,1.027704723907883,41.86884283091664,0.8959725545718384
27,16314_mask.png,27,2638.0,189.58073580374355,1.0710515254463102,60.03332407921454,0.922351049325617
28,16314_mask.png,28,993.0,119.1543289325507,1.22073391897109,39.05124837953327,0.8788999956760664
