sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,66824_mask.png,1,1011.0,116.5685424949238,1.0860166326030418,37.33630940518894,0.9349713151047708
2,66824_mask.png,2,1479.0,141.29646455628165,1.0351455621615897,44.01136216933077,0.9309266161623164
3,66824_mask.png,3,1946.0,162.95331880577402,1.0203055901986684,50.80354318352215,0.9209292775150228
4,66824_mask.png,4,1793.0,156.71067811865476,1.145116819592663,51.0881590977792,0.9174723269073032
5,66824_mask.png,5,2189.0,173.4386001800126,1.1138028213428488,55.54277630799526,0.9144587213541838
6,66824_mask.png,6,1623.0,147.29646455628165,1.0873524522208866,47.50789408087881,0.9400343812697756
7,66824_mask.png,7,1834.0,159.19595949289334,1.1095251307309917,51.03920062069938,0.9093794035418856
8,66824_mask.png,8,2168.0,170.8528137423857,1.1007578562487574,54.91812087098393,0.9333077472874144
9,66824_mask.png,9,1807.0,156.71067811865476,1.0407972659756892,49.4064773081425,0.9246360818301712
10,66824_mask.png,10,2063.0,169.6812408671319,1.054811788430916,52.61178575186362,0.9004123207641043
11,66824_mask.png,11,1267.0,131.63961030678928,1.2369679680382135,44.204072210600685,0.9187837446476066
12,66824_mask.png,12,2179.0,172.0243866176395,1.0816951504193335,55.0,0.9253095794891264
13,66824_mask.png,13,1132.0,123.9827560572969,1.1277850848176518,40.80441152620633,0.925408999077827
14,66824_mask.png,14,2598.0,188.50966799187808,1.0328344867672934,58.728187440104094,0.9187170021668304
15,66824_mask.png,15,2693.0,191.9238815542512,1.0915867205704384,61.07372593840988,0.9187305979241362
16,66824_mask.png,16,1866.0,160.95331880577402,1.0528193686899945,50.32891812864648,0.9051522413930216
17,66824_mask.png,17,1495.0,141.0538238691624,1.0953542058115004,45.803929962395145,0.9442376832556144
18,66824_mask.png,18,2438.0,182.75230867899737,1.0649368069758742,57.28001396647874,0.9173135765037476
19,66824_mask.png,19,2052.0,170.75230867899737,1.0527985791666987,53.36665625650534,0.8844108294662353
20,66824_mask.png,20,1792.0,155.29646455628165,1.0890874363518368,49.8196748283246,0.933737351277838
21,66824_mask.png,21,1873.0,162.02438661763952,1.142387176099267,52.009614495783374,0.8965755047870884
22,66824_mask.png,22,1678.0,150.71067811865476,1.1139753049621437,48.91829923454004,0.9283543412489068
23,66824_mask.png,23,2264.0,174.8528137423857,1.029164930133947,54.70831746635972,0.9305528332331908
24,66824_mask.png,24,1417.0,139.63961030678928,1.0919704053888315,44.82186966202994,0.9131927564520111
25,66824_mask.png,25,1555.0,144.46803743153546,1.044451776275577,45.60701700396552,0.9362605216865504
26,66824_mask.png,26,2040.0,166.61017305526642,1.034027786507761,51.78802950489621,0.9235002141596904
27,66824_mask.png,27,2236.0,175.09545442950497,1.0750141779417988,55.90169943749474,0.916498840395124
28,66824_mask.png,28,1868.0,159.53910524340094,1.140951548321967,51.419840528729765,0.9222580015074676
29,66824_mask.png,29,1026.0,125.74011537017762,1.4209252289592822,44.01136216933077,0.8154728676677214
30,66824_mask.png,30,1735.0,152.46803743153546,1.0586481923278463,48.70318264754368,0.9378896061397684
31,66824_mask.png,31,2266.0,174.61017305526642,1.0684400817844852,55.08175741568164,0.9339651774412824
32,66824_mask.png,32,2262.0,175.6812408671319,1.0350816113310424,54.45181356024793,0.9209831489233294
33,66824_mask.png,33,1813.0,157.53910524340097,1.0805195032790054,49.49747468305833,0.9179751378410186
34,66824_mask.png,34,2159.0,171.09545442950497,1.0396906351584807,53.31041174104736,0.9267990141749466
35,66824_mask.png,35,1237.0,129.98275605729688,1.0609897360793166,41.400483088968905,0.9200429064998182
36,66824_mask.png,36,1489.0,141.88225099390854,1.1352458883025731,46.400431032480725,0.9294979188149832
37,66824_mask.png,37,2468.0,183.09545442950497,1.0602962239883902,57.48912940721924,0.925123886102722
38,66824_mask.png,38,2085.0,169.09545442950497,1.0070325084239522,52.23983154643591,0.9163303199968345
39,66824_mask.png,39,1935.0,162.12489168102786,1.0666373541297895,51.22499389946279,0.9251058675629364
40,66824_mask.png,40,2013.0,165.4386001800126,1.0187103963036697,51.419840528729765,0.92422975322655
41,66824_mask.png,41,2237.0,175.095454429505,1.0339059542697524,54.405882034941776,0.916908723597447
42,66824_mask.png,42,2394.0,180.8528137423857,1.103290355152738,57.8013840664737,0.9197789584781332
43,66824_mask.png,43,1838.0,160.22539674441617,1.126494743937878,54.67174773134658,0.8996895161525922
44,66825_mask.png,1,2351.0,180.8528137423857,1.0364241783852686,57.0087712549569,0.9032582837853346
45,66825_mask.png,2,1075.0,120.91168824543142,1.1909105991645148,39.81205847478876,0.9240208226114331
46,66825_mask.png,3,1558.0,145.29646455628165,1.0594184280773389,45.803929962395145,0.9274002818564072
47,66825_mask.png,4,1985.0,164.02438661763952,1.0569583372276234,52.0,0.9271575312552088
48,66825_mask.png,5,2449.0,183.6812408671319,1.0350759783136898,58.00862004909271,0.9121558334629746
49,66825_mask.png,6,1253.0,131.0538238691624,1.094632453988603,42.20189569201838,0.9167724219628598
50,66825_mask.png,7,1435.0,138.46803743153546,1.1190376944809035,44.7213595499958,0.9405084276236712
51,66825_mask.png,8,1591.0,146.46803743153546,1.0313885688806912,46.04345773288535,0.9319536615098952
52,66825_mask.png,9,2193.0,173.6812408671319,1.1138025771655091,56.04462507680822,0.913571765865005
53,66825_mask.png,10,1653.0,152.61017305526642,1.060290751603482,48.25971404805462,0.89189914569813
54,66825_mask.png,11,1479.0,142.71067811865476,1.126779917271555,46.09772228646444,0.912567711429995
55,66825_mask.png,12,1287.0,130.8111831820431,1.041157599364107,41.0,0.9451454832215548
56,66825_mask.png,13,1680.0,150.71067811865476,1.0194828185016964,46.86149805543992,0.9294608422515872
57,66825_mask.png,14,1080.0,121.05382386916236,1.0955159076079863,38.63935817272331,0.9261398988968153
58,66825_mask.png,15,1549.0,148.12489168102786,1.1004772479470992,47.01063709417264,0.8871666144835093
59,66825_mask.png,16,1474.0,146.61017305526642,1.469051949983462,52.009614495783374,0.8617457193951572
60,66825_mask.png,17,1499.0,142.46803743153546,1.111469762175141,45.70557952810576,0.9280611939848836
61,66825_mask.png,18,1671.0,152.50966799187808,1.0616714579545763,49.03060268852505,0.9028000254511692
62,66825_mask.png,19,1895.0,160.71067811865476,1.0156100223520708,51.10772935672255,0.9219972190422002
63,66825_mask.png,20,1494.0,143.53910524340094,1.1395292591382338,46.32493928760188,0.9112131783675296
64,66825_mask.png,21,1906.0,160.61017305526642,1.0691085579716693,50.60632371551998,0.9285101599341318
65,66825_mask.png,22,2068.0,168.6101730552664,1.086405460713424,53.60037313302959,0.9140981924722076
66,66825_mask.png,23,1795.0,156.95331880577402,1.0997324165589208,50.24937810560445,0.9156580338649688
67,66825_mask.png,24,1361.0,137.98275605729688,1.061450937446243,44.41846462902562,0.8982937100191902
68,66825_mask.png,25,765.0,100.66904755831214,1.1413263574794132,32.984845004941285,0.9485918297408354
69,66825_mask.png,26,1457.0,140.46803743153546,1.0529899442095598,43.93176527297759,0.9279282282433664
70,66825_mask.png,27,2133.0,170.2670273047588,1.0806456229192054,53.85164807134504,0.9245696049555384
71,66825_mask.png,28,1796.0,155.78174593052023,1.0974443306826895,49.4064773081425,0.9300002440992594
72,66825_mask.png,29,2078.0,168.61017305526642,1.0424455304363842,52.69724850502159,0.9185183964977016
73,66825_mask.png,30,2652.0,190.16652224137044,1.072800557779826,59.682493245507096,0.9215422589442837
74,66825_mask.png,31,2588.0,190.7523086789974,1.182486651173442,62.0966987850401,0.8937880218708231
75,66825_mask.png,32,1298.0,133.39696961967,1.0513870264693337,41.617304093369626,0.9166269646438422
76,66825_mask.png,33,1421.0,137.39696961967,1.0439232262189564,43.60045871318328,0.9459096010083908
77,66825_mask.png,34,2746.0,193.9238815542512,1.0423830213847494,60.60528029800704,0.9175881709014198
78,66825_mask.png,35,2752.0,192.99494936611663,1.1129031559262437,62.20128616033595,0.9284668580271938
79,66825_mask.png,36,2036.0,167.19595949289334,1.1138605357375757,54.037024344425184,0.9152422957590476
80,66825_mask.png,37,1780.0,155.19595949289334,1.031259829131262,48.76474136094644,0.9286863148015004
81,66825_mask.png,38,1398.0,137.88225099390854,1.0735349069083515,43.41658669218482,0.9240602861104824
82,66825_mask.png,39,2229.0,174.2670273047588,1.115997262072431,56.32051136131489,0.922336693525776
83,66825_mask.png,40,1437.0,139.29646455628165,1.0499052273501803,43.60045871318328,0.9306501344773346
84,66825_mask.png,41,1541.0,146.02438661763952,1.177137146942612,48.104053883222775,0.9081586449939332
85,66825_mask.png,42,2264.0,175.19595949289334,1.031145873483915,54.405882034941776,0.9269111677573756
86,66825_mask.png,43,2305.0,179.92388155425118,1.1315989785674858,57.0087712549569,0.8947530147239063
87,66825_mask.png,44,2206.0,172.8528137423857,1.031373002553725,54.08326913195984,0.9278172980037688
88,66825_mask.png,45,1537.0,144.12489168102786,1.0643895239050707,45.35416188179427,0.9298346879341552
89,66825_mask.png,46,1920.0,163.4386001800126,1.2565913202877788,54.405882034941776,0.9032372186209972
90,66825_mask.png,47,1445.0,140.12489168102786,1.1647312588005243,45.65084884205331,0.9247985312609006
91,66825_mask.png,48,2346.0,177.92388155425118,1.037781714537049,55.78530272392541,0.931256640994026
92,66825_mask.png,49,1808.0,156.36753236814712,1.0428942762752242,49.03060268852505,0.9292126743688786
93,66825_mask.png,50,1968.0,163.19595949289334,1.072803788956081,51.86520991955976,0.9285732191435982
94,66825_mask.png,51,2058.0,167.53910524340094,1.090449027906282,54.037024344425184,0.9213462042779242
95,66825_mask.png,52,2066.0,167.19595949289334,1.0319549626302065,52.15361924162119,0.9287281842034344
96,66825_mask.png,53,2066.0,168.4386001800126,1.032621665538751,53.53503525729669,0.9150755133348942
97,66825_mask.png,54,527.0,86.5685424949238,1.1632182427950883,29.42787793912432,0.8836906664867785
98,66825_mask.png,55,1688.0,151.1959594928933,1.007341682820731,46.52956049652737,0.9279016255269478
99,66825_mask.png,56,2180.0,171.78174593052023,1.1201628947104472,56.08029957123981,0.9283512632904746
100,66825_mask.png,57,1664.0,148.95331880577405,1.0372132156042375,47.07440918375928,0.9424597631831778
101,66826_mask.png,1,1722.0,153.53910524340094,1.0164807731093477,47.07440918375928,0.9179203546378124
102,66826_mask.png,2,1054.0,119.98275605729688,1.1238591573867245,38.2099463490856,0.9200529191326864
103,66826_mask.png,3,2699.0,203.99494936611663,1.4640468103152655,72.00694410957877,0.8150306076320559
104,66826_mask.png,4,2339.0,181.82337649086284,1.112798119409478,58.69412236331676,0.8890796072475701
105,66826_mask.png,5,1945.0,162.36753236814712,1.0451076484941637,50.60632371551998,0.9271096229712328
106,66826_mask.png,6,2235.0,174.0243866176395,1.0444951756937169,54.81788029466298,0.9274001635041776
107,66826_mask.png,7,1294.0,132.22539674441617,1.0994619364799394,43.01162633521314,0.9300673157616486
108,66826_mask.png,8,1959.0,163.19595949289334,1.0842487504011762,51.66236541235796,0.9243266952755634
109,66826_mask.png,9,1630.0,148.12489168102786,1.049927982998602,46.647615158762406,0.9335581546856812
110,66826_mask.png,10,1673.0,151.29646455628165,1.1417263949959435,49.24428900898052,0.9184346193272268
111,66826_mask.png,11,1955.0,161.78174593052023,1.0155211886655573,50.44799302251776,0.938636827573914
112,66826_mask.png,12,2265.0,175.4386001800126,1.069230593841981,55.44366510251645,0.9247572896670724
113,66826_mask.png,13,1974.0,164.36753236814712,1.0633260111544791,52.0,0.9181738970923724
114,66826_mask.png,14,1882.0,159.53910524340094,1.0490494313793617,50.32891812864648,0.9291699993774378
115,66826_mask.png,15,1674.0,150.36753236814712,1.0700187741987215,47.67598976424087,0.930373158158611
116,66826_mask.png,16,2951.0,200.7523086789973,1.0409423191738103,62.76941930590086,0.9201486148106562
117,66826_mask.png,17,2302.0,177.3380951166243,1.0903820167150042,56.71860364994893,0.9198374873771352
118,66826_mask.png,18,2171.0,173.4386001800126,1.0203780130331457,53.81449618829484,0.906939188698005
119,66826_mask.png,19,2051.0,167.19595949289334,1.0692737862756652,52.478567053607705,0.9219852399812412
120,66826_mask.png,20,2425.0,180.50966799187808,1.0481266859499592,56.859475903318,0.9352348292962042
121,66826_mask.png,21,1847.0,162.75230867899737,1.366593504062947,56.753854494650845,0.8762387270833868
122,66826_mask.png,22,1089.0,124.63961030678928,1.2449648477827984,41.400483088968905,0.8808979084233309
